KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,48000.0,13.615163572039918,65.3385,65.3459,45234.0,64150.0,Echolocation,Pipistrellus pipistrellus,0.418,0.588,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,15.72451489444201,65.5095,65.52,46093.0,64761.0,Echolocation,Pipistrellus pipistrellus,0.332,0.486,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,53760.0,11.709702891471615,65.5855,65.5936,47812.0,65037.0,Echolocation,Pipistrellus pipistrellus,0.22,0.347,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,6.457384010777213,69.2965,69.3074,47812.0,57590.0,Echolocation,Pipistrellus pipistrellus,0.306,0.326,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,6.103985286833794,69.5255,69.5342,47812.0,59592.0,Echolocation,Pipistrellus pipistrellus,0.424,0.47,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,6.50075412179495,96.4975,96.5057,47812.0,64472.0,Echolocation,Pipistrellus pipistrellus,0.273,0.345,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,53760.0,7.358225744082073,96.6645,96.67,48671.0,63006.0,Echolocation,Pipistrellus pipistrellus,0.22,0.33,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,6.593815565664487,96.9905,96.9964,49531.0,63365.0,Echolocation,Pipistrellus pipistrellus,0.45,0.516,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,6.011317409569389,97.1505,97.1568,48671.0,63218.0,Echolocation,Pipistrellus pipistrellus,0.424,0.482,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,6.262641653848493,97.2285,97.2341,47812.0,61335.0,Echolocation,Pipistrellus pipistrellus,0.382,0.41,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,6.20955104118039,97.3105,97.3162,49531.0,62878.0,Echolocation,Pipistrellus pipistrellus,0.314,0.344,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,7.61296851877756,97.3935,97.3998,47812.0,64079.0,Echolocation,Pipistrellus pipistrellus,0.257,0.33,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,3.772605280456286,97.4775,97.4844,49531.0,61389.0,Echolocation,Pipistrellus pipistrellus,0.333,0.395,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,47040.0,6.096528106784987,102.1495,102.1623,46093.0,55296.0,Echolocation,Pipistrellus pipistrellus,0.293,0.355,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,11.091194373637272,102.5335,102.5436,46953.0,60294.0,Echolocation,Pipistrellus pipistrellus,0.365,0.468,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,10.206605273256919,102.8175,102.8317,45234.0,56908.0,Echolocation,Pipistrellus pipistrellus,0.238,0.325,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,4.419030970657679,102.9175,102.9292,46093.0,51385.0,Echolocation,Pipistrellus pipistrellus,0.326,0.359,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,12.973815170875351,103.0095,103.0203,45234.0,59859.0,Echolocation,Pipistrellus pipistrellus,0.35,0.51,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,49920.0,4.207673179961448,214.4255,214.4381,49531.0,57629.0,Echolocation,Pipistrellus pipistrellus,0.306,0.327,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,47040.0,8.514591692941051,214.9125,214.9222,46093.0,61040.0,Echolocation,Pipistrellus pipistrellus,0.355,0.439,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,55680.0,9.253943880414264,215.0075,215.017,48671.0,66541.0,Echolocation,Pipistrellus pipistrellus,0.412,0.512,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,11.73618634364301,215.19650000000001,215.2047,46953.0,61723.0,Echolocation,Pipistrellus pipistrellus,0.37,0.514,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,7.671977686609015,215.3915,215.3989,46953.0,61094.0,Echolocation,Pipistrellus pipistrellus,0.377,0.446,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,7.0770810820897045,220.3855,220.39339999999999,45234.0,59910.0,Echolocation,Pipistrellus pipistrellus,0.466,0.562,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,6.148027567260029,220.4595,220.466,43515.0,59038.0,Echolocation,Pipistrellus pipistrellus,0.195,0.417,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,5.078272541403813,220.5365,220.5443,44375.0,62774.0,Echolocation,Pipistrellus pipistrellus,0.285,0.466,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,9.504338742093434,220.6155,220.6227,46093.0,60405.0,Echolocation,Pipistrellus pipistrellus,0.387,0.54,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,11.522717914348144,220.6895,220.6973,42656.0,60241.0,Echolocation,Pipistrellus pipistrellus,0.294,0.514,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,4.727582519862319,220.7605,220.7698,43515.0,56904.0,Echolocation,Pipistrellus pipistrellus,0.28,0.463,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,45120.0,11.865338485812686,220.8445,220.8526,42656.0,63063.0,Echolocation,Pipistrellus pipistrellus,0.182,0.369,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,7.961261889117877,220.9225,220.9309,43515.0,57558.0,Echolocation,Pipistrellus pipistrellus,0.199,0.457,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,45120.0,14.228385642497368,221.0015,221.0129,43515.0,61473.0,Echolocation,Pipistrellus pipistrellus,0.207,0.426,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,47040.0,14.606675680440828,221.0885,221.0967,44375.0,62795.0,Echolocation,Pipistrellus pipistrellus,0.254,0.443,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,45120.0,15.412656134316208,221.1705,221.1774,40937.0,59889.0,Echolocation,Pipistrellus pipistrellus,0.166,0.459,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,8.789453542310467,221.2515,221.2635,44375.0,56733.0,Echolocation,Pipistrellus pipistrellus,0.237,0.465,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,45120.0,13.482033033219397,221.3295,221.3392,41796.0,59696.0,Echolocation,Pipistrellus pipistrellus,0.142,0.361,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,45120.0,13.802540086835393,221.44650000000001,221.4525,42656.0,62204.0,Echolocation,Pipistrellus pipistrellus,0.279,0.553,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,14.98526479277575,221.5195,221.5258,42656.0,64743.0,Echolocation,Pipistrellus pipistrellus,0.184,0.474,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,14.028731410057972,221.5985,221.6059,42656.0,61473.0,Echolocation,Pipistrellus pipistrellus,0.261,0.528,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,18.847031150352628,221.6815,221.6899,43515.0,60813.0,Echolocation,Pipistrellus pipistrellus,0.266,0.504,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,46080.0,12.070202680596074,221.7665,221.7733,44375.0,61256.0,Echolocation,Pipistrellus pipistrellus,0.349,0.603,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,6.26714135487607,275.6595,275.6647,48671.0,62233.0,Echolocation,Pipistrellus pipistrellus,0.417,0.453,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,53760.0,9.201424237753912,276.0665,276.0728,46953.0,64956.0,Echolocation,Pipistrellus pipistrellus,0.434,0.56,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,10.613302772012377,276.1435,276.1487,49531.0,68387.0,Echolocation,Pipistrellus pipistrellus,0.483,0.548,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,53760.0,9.986612246683233,276.2115,276.2212,46093.0,66951.0,Echolocation,Pipistrellus pipistrellus,0.343,0.453,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,7.961440188622339,276.2915,276.2985,47812.0,63250.0,Echolocation,Pipistrellus pipistrellus,0.3,0.348,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,53760.0,10.434155713848192,276.3645,276.372,47812.0,66739.0,Echolocation,Pipistrellus pipistrellus,0.422,0.519,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,13.685052708684466,276.5175,276.5235,46093.0,64455.0,Echolocation,Pipistrellus pipistrellus,0.379,0.513,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,9.175138026192757,276.5945,276.6038,48671.0,63025.0,Echolocation,Pipistrellus pipistrellus,0.328,0.381,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,6.2932425091507795,276.6765,276.6826,46093.0,62142.0,Echolocation,Pipistrellus pipistrellus,0.373,0.408,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,8.352444437629611,276.7595,276.7656,47812.0,62948.0,Echolocation,Pipistrellus pipistrellus,0.407,0.451,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,9.012655628995729,276.8435,276.8516,46093.0,64616.0,Echolocation,Pipistrellus pipistrellus,0.306,0.448,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,5.0474937466889624,276.9255,276.9329,48671.0,62087.0,Echolocation,Pipistrellus pipistrellus,0.381,0.408,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,8.562631587328749,277.0075,277.0151,46953.0,63567.0,Echolocation,Pipistrellus pipistrellus,0.388,0.45,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,13.761004167593903,277.0825,277.0905,45234.0,62312.0,Echolocation,Pipistrellus pipistrellus,0.261,0.463,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,47040.0,19.33471037814943,277.2485,277.2568,45234.0,64703.0,Echolocation,Pipistrellus pipistrellus,0.309,0.479,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,15.00907436114951,277.4085,277.4176,47812.0,66732.0,Echolocation,Pipistrellus pipistrellus,0.224,0.346,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,7.326885857917945,277.5835,277.5927,46093.0,61969.0,Echolocation,Pipistrellus pipistrellus,0.301,0.424,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,4.0223673703432,291.6745,291.6832,48671.0,58020.0,Echolocation,Pipistrellus pipistrellus,0.327,0.352,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_015000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,7.53377576047505,21.4725,21.4822,48671.0,62346.0,Echolocation,Pipistrellus pipistrellus,0.239,0.308,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,50880.0,6.065308756391009,21.6505,21.6611,50390.0,56595.0,Echolocation,Pipistrellus pipistrellus,0.266,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,9.626282595229036,21.7485,21.7577,48671.0,64173.0,Echolocation,Pipistrellus pipistrellus,0.316,0.417,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,5.1212150641493785,22.4765,22.4848,50390.0,62514.0,Echolocation,Pipistrellus pipistrellus,0.308,0.323,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,54720.0,5.232860433889917,22.5835,22.5921,51250.0,61578.0,Echolocation,Pipistrellus pipistrellus,0.329,0.389,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,7.654087697685414,22.6615,22.6674,46093.0,59627.0,Echolocation,Pipistrellus pipistrellus,0.444,0.48,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,50880.0,8.897785788213561,22.7395,22.7468,49531.0,72975.0,Echolocation,Pipistrellus pipistrellus,0.582,0.623,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,49920.0,9.323246000820387,22.8235,22.8308,48671.0,67519.0,Echolocation,Pipistrellus pipistrellus,0.413,0.527,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,8.755822205658973,22.9055,22.9111,47812.0,63587.0,Echolocation,Pipistrellus pipistrellus,0.484,0.532,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,13.657780433231117,22.9915,22.9983,49531.0,70716.0,Echolocation,Pipistrellus pipistrellus,0.51,0.61,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,53760.0,12.261597825309602,23.0615,23.0671,49531.0,66795.0,Echolocation,Pipistrellus pipistrellus,0.386,0.451,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,14.836259693764006,23.1395,23.1446,47812.0,68677.0,Echolocation,Pipistrellus pipistrellus,0.485,0.542,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,11.363632013629847,23.2145,23.2208,47812.0,64478.0,Echolocation,Pipistrellus pipistrellus,0.479,0.572,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,13.916561298020973,23.3025,23.3072,47812.0,65905.0,Echolocation,Pipistrellus pipistrellus,0.567,0.631,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,21.812703466736004,23.3955,23.4021,46093.0,72595.0,Echolocation,Pipistrellus pipistrellus,0.419,0.569,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,52800.0,18.717956270406013,23.4815,23.4882,48671.0,68759.0,Echolocation,Pipistrellus pipistrellus,0.569,0.71,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,47040.0,20.812804578941947,23.5695,23.5781,46093.0,70888.0,Echolocation,Pipistrellus pipistrellus,0.528,0.686,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,55680.0,21.244962885803076,23.6605,23.6666,47812.0,68004.0,Echolocation,Pipistrellus pipistrellus,0.542,0.675,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,25.44803735060407,23.7495,23.7561,46093.0,72975.0,Echolocation,Pipistrellus pipistrellus,0.615,0.721,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,54720.0,19.942246777156093,23.8335,23.8393,47812.0,65086.0,Echolocation,Pipistrellus pipistrellus,0.532,0.616,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,20.391802088194208,23.9225,23.9303,45234.0,69102.0,Echolocation,Pipistrellus pipistrellus,0.388,0.548,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,51840.0,15.363627309483048,24.0065,24.0118,50390.0,58111.0,Echolocation,Pipistrellus pipistrellus,0.367,0.377,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,10.302747552460815,24.1715,24.1768,48671.0,62188.0,Echolocation,Pipistrellus pipistrellus,0.538,0.582,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,53760.0,10.827224703943967,24.2555,24.261,48671.0,63559.0,Echolocation,Pipistrellus pipistrellus,0.527,0.584,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,24.58751521581632,24.3495,24.3556,45234.0,71166.0,Echolocation,Pipistrellus pipistrellus,0.644,0.737,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48960.0,17.870767940722875,24.4465,24.4511,47812.0,64478.0,Echolocation,Pipistrellus pipistrellus,0.634,0.664,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,47040.0,22.887738978382686,24.5375,24.543,46093.0,66926.0,Echolocation,Pipistrellus pipistrellus,0.53,0.61,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,49920.0,17.85251233610156,24.6215,24.6257,47812.0,64746.0,Echolocation,Pipistrellus pipistrellus,0.628,0.642,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,47040.0,23.48362996399105,24.7105,24.7151,45234.0,65013.0,Echolocation,Pipistrellus pipistrellus,0.508,0.54,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
HF,48000.0,22.28049206233184,24.7985,24.8033,46953.0,65360.0,Echolocation,Pipistrellus pipistrellus,0.557,0.639,-1,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_025/20260213_020000.WAV,recover-20260219,UBNA_025,Telephone Field
