KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,0.26470662062647526,107.0755,107.094,22890.0,25649.0,Nyctalus leisleri,0.342,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_204000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,21120.0,3.66430277957848,108.1115,108.1155,18593.0,43474.0,Myotis nattereri,0.162,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_204000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,3.5170356579919773,116.5505,116.5618,22890.0,27748.0,Nyctalus leisleri,0.471,0.518,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_204000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,11.532040556495353,120.8595,120.873,22890.0,26171.0,Nyctalus leisleri,0.323,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_204000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,8.384647096772058,132.8675,132.8711,21171.0,38505.0,Plecotus auritus,0.197,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_204000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,28800.0,2.266453568129892,153.4075,153.4172,26328.0,35552.0,Eptesicus serotinus,0.155,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_204000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,48960.0,14.468166896110992,278.1705,278.1749,37500.0,82842.0,Myotis mystacinus,0.144,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_204000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,63360.0,-0.13772769477416996,0.3325,0.346,63281.0,67469.0,Pipistrellus pygmaeus,0.319,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,63360.0,-3.491118455113544,0.8275,0.8417,64140.0,68272.0,Pipistrellus pygmaeus,0.325,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,63360.0,-21.16400267164943,2.8965,2.9087,64140.0,68772.0,Pipistrellus pygmaeus,0.363,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,68160.0,4.020476657497431,62.6055,62.617,64140.0,68491.0,Pipistrellus pygmaeus,0.504,0.508,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,63360.0,6.838410293048424,69.2925,69.3099,63281.0,68400.0,Pipistrellus pygmaeus,0.32,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,66240.0,4.0803673521802235,76.6495,76.6615,63281.0,69659.0,Pipistrellus pygmaeus,0.474,0.481,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,64320.0,8.796969462141865,81.4825,81.49170000000001,63281.0,67930.0,Pipistrellus pygmaeus,0.469,0.476,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,62400.0,4.927217241019979,84.64150000000001,84.6526,63281.0,68827.0,Pipistrellus pygmaeus,0.377,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,63360.0,8.345619664884529,95.6105,95.6232,63281.0,67490.0,Pipistrellus pygmaeus,0.425,0.438,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,64320.0,0.5457736430748567,100.9935,101.0053,64140.0,69450.0,Pipistrellus pygmaeus,0.415,0.422,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,62400.0,-9.269711856878327,104.1955,104.2056,62421.0,66917.0,Pipistrellus pygmaeus,0.427,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,66240.0,6.005713123364699,127.8835,127.8954,64140.0,68512.0,Pipistrellus pygmaeus,0.505,0.515,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,64320.0,4.341588827111197,129.66649999999998,129.6764,63281.0,67608.0,Pipistrellus pygmaeus,0.449,0.455,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,68160.0,2.041499415829114,129.7095,129.7186,64140.0,71583.0,Pipistrellus pygmaeus,0.364,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,66240.0,8.599830751801282,142.6235,142.6392,63281.0,68323.0,Pipistrellus pygmaeus,0.346,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,62400.0,1.286562875856927,144.2425,144.2568,63281.0,67244.0,Pipistrellus pygmaeus,0.372,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,69120.0,12.046722459339039,160.6355,160.6473,64140.0,68870.0,Pipistrellus pygmaeus,0.577,0.587,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,66240.0,-13.55991150964094,197.7595,197.7696,64140.0,69049.0,Pipistrellus pygmaeus,0.508,0.514,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,64320.0,3.228457606358405,205.9775,205.9939,64140.0,69402.0,Pipistrellus pygmaeus,0.388,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_210000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,5.455449838071943,13.4375,13.4502,26328.0,32539.0,Nyctalus leisleri,0.228,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,-9.820477676648107,17.1575,17.1722,22890.0,27813.0,Nyctalus leisleri,0.229,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,63360.0,-9.303851576358038,18.0175,18.0292,64140.0,69887.0,Pipistrellus pygmaeus,0.422,0.429,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,64320.0,-2.361982843275677,19.1015,19.1186,64140.0,68888.0,Pipistrellus pygmaeus,0.3,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,3.554479485483779,41.338499999999996,41.3554,23750.0,27108.0,Nyctalus leisleri,0.256,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,7.630792811588512,44.329499999999996,44.3446,22890.0,24961.0,Nyctalus leisleri,0.513,0.536,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,29760.0,5.315630099144836,68.8935,68.8978,26328.0,48110.0,Myotis daubentonii,0.136,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,-0.010489275537596751,69.5385,69.5548,22890.0,27497.0,Nyctalus leisleri,0.412,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,20160.0,1.4020831286984234,77.9085,77.9139,18593.0,52711.0,Myotis nattereri,0.303,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,20.991863613971905,91.7045,91.7189,23750.0,27721.0,Nyctalus leisleri,0.497,0.535,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,27840.0,6.5210404239947,93.2465,93.251,21171.0,52631.0,Myotis nattereri,0.379,0.427,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,11.541212225525598,116.2575,116.2716,23750.0,27286.0,Nyctalus leisleri,0.302,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,28800.0,1.568033363852475,130.2695,130.2822,27187.0,32372.0,Nyctalus leisleri,0.237,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,-3.764736045445482,136.5615,136.5738,22031.0,28077.0,Nyctalus leisleri,0.18,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,-6.402553011413266,142.2505,142.2694,22031.0,26332.0,Nyctalus leisleri,0.29,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,28800.0,9.676734418018798,167.9435,167.95420000000001,28046.0,34253.0,Nyctalus leisleri,0.208,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_211000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,28800.0,16.80302594244624,20.5035,20.5159,28046.0,31637.0,Nyctalus leisleri,0.262,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,7.327464762150027,22.2765,22.2918,23750.0,27537.0,Nyctalus leisleri,0.417,0.491,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,6.152329111420909,29.3025,29.3157,22890.0,26933.0,Nyctalus leisleri,0.339,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,2.329239189473464,36.585499999999996,36.5893,22890.0,52564.0,Myotis nattereri,0.354,0.392,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,5.3051510342961015,85.73949999999999,85.7542,22890.0,26141.0,Nyctalus leisleri,0.293,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,3.8141486685636683,89.0015,89.0153,25468.0,30261.0,Nyctalus leisleri,0.328,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,8.635349760437268,115.0075,115.02289999999999,23750.0,26106.0,Nyctalus leisleri,0.328,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,6.184049595451,117.6865,117.7022,22890.0,26419.0,Nyctalus leisleri,0.305,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,3.7266265467405213,146.4335,146.44650000000001,25468.0,29511.0,Nyctalus leisleri,0.257,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,11.07427916105384,158.0895,158.1045,23750.0,26336.0,Nyctalus leisleri,0.432,0.456,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,-4.842817720209052,172.5015,172.5149,22890.0,26434.0,Nyctalus leisleri,0.292,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,11.602763279070556,182.7875,182.8065,22890.0,27057.0,Nyctalus leisleri,0.331,0.399,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,47040.0,8.740232715233212,202.3865,202.39600000000002,46953.0,50532.0,Pipistrellus pipistrellus,0.446,0.537,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,16.077504049915113,206.2145,206.2293,23750.0,27488.0,Nyctalus leisleri,0.332,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,47040.0,6.364301009892977,208.4385,208.4435,45234.0,52983.0,Pipistrellus pipistrellus,0.315,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,4.117293073551261,222.1055,222.12,25468.0,28453.0,Nyctalus leisleri,0.277,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,-6.413314675049487,232.2265,232.242,22890.0,27636.0,Nyctalus leisleri,0.306,0.401,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,21.63118744672918,241.6175,241.6331,23750.0,26884.0,Nyctalus leisleri,0.336,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,5.25289005767367,245.1925,245.2064,22890.0,26363.0,Nyctalus leisleri,0.4,0.424,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,2.660895551496998,248.0915,248.1085,25468.0,30371.0,Nyctalus leisleri,0.242,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,0.32761852054657126,249.1075,249.12,25468.0,30412.0,Nyctalus leisleri,0.278,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,8.86609181015147,252.5505,252.5712,22890.0,25715.0,Nyctalus leisleri,0.385,0.413,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,3.8893111640417772,271.4935,271.5057,25468.0,30448.0,Nyctalus leisleri,0.228,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,0.7380968350332207,276.1755,276.1848,22031.0,31983.0,Nyctalus leisleri,0.108,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,7.867771772919774,281.0505,281.0658,25468.0,29504.0,Nyctalus leisleri,0.309,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,25920.0,4.549900869438599,292.9775,292.9902,25468.0,29044.0,Nyctalus leisleri,0.291,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_212000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,18.889948274589315,13.8975,13.9137,23750.0,26863.0,Nyctalus leisleri,0.348,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_213000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,21120.0,2.780525870250594,157.2255,157.2472,20312.0,23935.0,Nyctalus leisleri,0.203,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_233000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,0.5350452099920686,199.2975,199.3072,24609.0,32055.0,Eptesicus serotinus,0.13,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250721_233000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,2.4840857126957525,0.5045,0.5173,23750.0,29003.0,Nyctalus leisleri,0.187,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_014000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,28800.0,0.6830307148964145,236.5135,236.5195,26328.0,38492.0,Plecotus auritus,0.14,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_015000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,22080.0,8.058388511036934,7.2085,7.229,22031.0,24226.0,Nyctalus leisleri,0.371,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_023000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,-1.418287870929225,7.3645,7.3795,23750.0,27165.0,Nyctalus leisleri,0.3,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_023000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,7.750260743678722,65.1045,65.1277,22031.0,25158.0,Nyctalus leisleri,0.379,0.401,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_023000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,22080.0,1.2639319275478016,17.4005,17.4203,21171.0,26103.0,Nyctalus noctula,0.205,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_030000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,-0.9102681011296837,256.3885,256.4001,23750.0,29594.0,Nyctalus leisleri,0.123,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_030000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,3.0438882852681575,200.4475,200.4606,22890.0,26574.0,Nyctalus leisleri,0.253,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_032000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,2.673108323072574,134.7525,134.7712,22031.0,25454.0,Nyctalus leisleri,0.304,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_043000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,24000.0,5.019798848567807,135.1805,135.1956,22890.0,27770.0,Nyctalus leisleri,0.487,0.597,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_043000.WAV,recover-20250724,UBNA_010,Telephone Field
LF,23040.0,3.6126603139939437,135.7075,135.7255,22031.0,26470.0,Nyctalus leisleri,0.422,0.498,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_043000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,47040.0,5.161746720987745,159.2985,159.3101,45234.0,57190.0,Pipistrellus pipistrellus,0.361,0.442,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_045000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,48000.0,5.382138588325781,159.5485,159.5589,46093.0,54884.0,Pipistrellus pipistrellus,0.414,0.454,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_045000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,47040.0,4.46971609252257,159.6345,159.6454,45234.0,55601.0,Pipistrellus pipistrellus,0.325,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_045000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,48000.0,5.842405646925673,159.7325,159.7419,47812.0,52997.0,Pipistrellus pipistrellus,0.451,0.464,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_045000.WAV,recover-20250724,UBNA_010,Telephone Field
HF,46080.0,10.596315705559329,159.8285,159.8365,44375.0,57430.0,Pipistrellus pipistrellus,0.372,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_010/20250722_045000.WAV,recover-20250724,UBNA_010,Telephone Field
