KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,21120.0,-3.7891004917421838,88.9735,88.9904,20312.0,24023.0,Nyctalus leisleri,0.213,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_191000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,21120.0,-2.0900919283746715,142.0235,142.0388,20312.0,25042.0,Nyctalus leisleri,0.149,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_191000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,4.326357834699678,19.4655,19.4754,48671.0,51435.0,Pipistrellus pipistrellus,0.191,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,7.739847434602421,23.7825,23.7945,48671.0,50923.0,Pipistrellus pipistrellus,0.237,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,11.231891145928978,24.8845,24.8948,48671.0,50934.0,Pipistrellus pipistrellus,0.312,0.414,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,13.569519548548463,155.9505,155.9588,47812.0,50856.0,Pipistrellus pipistrellus,0.312,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,4.28188610616457,157.8205,157.8306,48671.0,51576.0,Pipistrellus pipistrellus,0.313,0.418,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,11.257946210837702,168.95850000000002,168.9696,48671.0,50744.0,Pipistrellus pipistrellus,0.252,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,17.834075197942276,171.0855,171.09550000000002,48671.0,52668.0,Pipistrellus pipistrellus,0.263,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,3.5187805989821443,188.2665,188.2744,48671.0,51329.0,Pipistrellus pipistrellus,0.348,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,6.632046175740251,190.3545,190.3666,48671.0,51772.0,Pipistrellus pipistrellus,0.3,0.495,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,-2.941919010574301,197.8865,197.8947,48671.0,51516.0,Pipistrellus pipistrellus,0.24,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,3.439230925644874,200.0285,200.0374,48671.0,51256.0,Pipistrellus pipistrellus,0.224,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,19.542102916985286,217.3605,217.3687,48671.0,52335.0,Pipistrellus pipistrellus,0.371,0.445,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,10.609215457031432,228.9855,228.9952,48671.0,51331.0,Pipistrellus pipistrellus,0.253,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,13.936019452919632,246.1155,246.1236,48671.0,52091.0,Pipistrellus pipistrellus,0.267,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,15.021900057745125,249.3755,249.3848,48671.0,52195.0,Pipistrellus pipistrellus,0.224,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_192000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,9.589418067750023,14.4295,14.4432,25468.0,28635.0,Nyctalus leisleri,0.287,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,11.598319158194164,19.6835,19.6975,24609.0,29473.0,Nyctalus leisleri,0.322,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,7.337333072453379,28.3915,28.405,25468.0,27698.0,Nyctalus leisleri,0.344,0.384,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.405137371855538,30.3255,30.3389,25468.0,29941.0,Nyctalus leisleri,0.19,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,12.614126076301746,45.6125,45.6259,25468.0,28378.0,Nyctalus leisleri,0.333,0.38,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,19200.0,6.576450013434824,56.4075,56.4315,16875.0,21025.0,Nyctalus noctula,0.273,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,-1.1908492932559718,60.4595,60.4741,25468.0,29209.0,Nyctalus leisleri,0.247,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,6.318401146097557,74.9035,74.9187,25468.0,28973.0,Nyctalus leisleri,0.372,0.449,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.267193084097434,77.6885,77.7036,24609.0,27558.0,Nyctalus leisleri,0.404,0.44,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,7.8330261205444405,77.9405,77.95830000000001,25468.0,27703.0,Nyctalus leisleri,0.36,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,24.338701111885545,79.1165,79.1298,25468.0,27350.0,Nyctalus leisleri,0.357,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,4.493686103715756,101.9035,101.9154,25468.0,31029.0,Nyctalus leisleri,0.441,0.485,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,10.286989081765086,107.7015,107.72,25468.0,28695.0,Nyctalus leisleri,0.328,0.392,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,22.230809994389787,112.9465,112.9612,25468.0,28694.0,Nyctalus leisleri,0.261,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,3.43928696962652,116.9245,116.9383,25468.0,28488.0,Nyctalus leisleri,0.311,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,6.748136949558171,118.0075,118.0215,25468.0,28107.0,Nyctalus leisleri,0.29,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,20.536181363651124,118.1585,118.1729,25468.0,28471.0,Nyctalus leisleri,0.26,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,1.9600635941671456,120.1025,120.1177,25468.0,29734.0,Nyctalus leisleri,0.255,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48000.0,11.894958183488434,128.8805,128.8907,47812.0,49526.0,Pipistrellus pipistrellus,0.219,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,28.187668937621865,130.7325,130.745,25468.0,27402.0,Nyctalus leisleri,0.397,0.413,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,10.743863835265874,132.9265,132.9412,24609.0,29229.0,Nyctalus leisleri,0.512,0.563,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,8.065030038045215,133.9775,133.992,25468.0,28154.0,Nyctalus leisleri,0.28,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,6.199772607454836,152.8585,152.8734,24609.0,27680.0,Nyctalus leisleri,0.282,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,10.851454754537249,155.8205,155.8333,25468.0,29711.0,Nyctalus leisleri,0.402,0.459,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,6.485457092328523,156.0745,156.0873,24609.0,29658.0,Nyctalus leisleri,0.269,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,4.0725184183754495,157.0905,157.1063,23750.0,26901.0,Nyctalus leisleri,0.221,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,14.464707676479414,162.4575,162.4701,48671.0,52073.0,Pipistrellus pipistrellus,0.275,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,20.921808007312308,164.1215,164.1345,25468.0,27532.0,Nyctalus leisleri,0.339,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.20336537636569,168.6475,168.6635,25468.0,28089.0,Nyctalus leisleri,0.285,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,8.088552022768972,169.4605,169.4769,25468.0,28579.0,Nyctalus leisleri,0.493,0.554,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,21.875309711621703,172.8325,172.8469,25468.0,28275.0,Nyctalus leisleri,0.359,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,11.731025228782133,184.4265,184.4408,24609.0,28409.0,Nyctalus leisleri,0.311,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,14.32853460923589,187.9675,187.9798,25468.0,30089.0,Nyctalus leisleri,0.466,0.512,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.9152970059795305,190.7775,190.7927,24609.0,27919.0,Nyctalus leisleri,0.227,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,19.921404682111394,190.9475,190.9609,25468.0,27767.0,Nyctalus leisleri,0.273,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,12.038433972375579,192.7415,192.7547,25468.0,29070.0,Nyctalus leisleri,0.329,0.38,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,16.326271195864983,195.2815,195.2947,25468.0,29911.0,Nyctalus leisleri,0.315,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.259969344103149,202.5905,202.6039,25468.0,29710.0,Nyctalus leisleri,0.25,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.157066175004619,213.1535,213.169,25468.0,29921.0,Nyctalus leisleri,0.324,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,2.6350729219341824,220.9095,220.9243,24609.0,28207.0,Nyctalus leisleri,0.26,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,4.214209469994653,222.7795,222.7922,25468.0,28879.0,Nyctalus leisleri,0.346,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,9.236032823469628,233.5915,233.6088,25468.0,28056.0,Nyctalus leisleri,0.273,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,7.9431514684421085,233.9635,233.9768,25468.0,29202.0,Nyctalus leisleri,0.253,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,1.9054465087562014,244.6955,244.7084,25468.0,30672.0,Nyctalus leisleri,0.266,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,17.446624775331628,245.5125,245.529,25468.0,28776.0,Nyctalus leisleri,0.394,0.457,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,4.629540304656238,247.5805,247.5968,24609.0,27533.0,Nyctalus leisleri,0.399,0.443,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.678739739662429,286.7985,286.8137,24609.0,28033.0,Nyctalus leisleri,0.278,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_193000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,1.626983017729898,2.3125,2.3268,25468.0,28749.0,Nyctalus leisleri,0.334,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,0.1292530977987533,6.0935,6.1074,25468.0,29348.0,Nyctalus leisleri,0.253,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,5.480266335768665,15.8795,15.8934,24609.0,27502.0,Nyctalus leisleri,0.29,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,6.687204486590969,48.177499999999995,48.191,25468.0,29792.0,Nyctalus leisleri,0.204,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,19200.0,-17.137102171188047,107.8935,107.9175,17734.0,21223.0,Nyctalus noctula,0.276,0.375,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,22080.0,5.030690340701388,130.3115,130.3166,20312.0,34503.0,Plecotus austriacus,0.248,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,17.39474268951687,151.4665,151.4789,25468.0,27537.0,Nyctalus leisleri,0.459,0.485,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,13.105916882796558,185.7505,185.7593,48671.0,51804.0,Pipistrellus pipistrellus,0.272,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,3.5390132578722877,205.0325,205.0541,24609.0,27933.0,Nyctalus leisleri,0.296,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,22.67973079818837,209.58350000000002,209.593,48671.0,51705.0,Pipistrellus pipistrellus,0.362,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,25920.0,2.3679502816774747,213.0685,213.0828,24609.0,28871.0,Nyctalus leisleri,0.368,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,23040.0,-5.097836408057168,231.4025,231.4225,22890.0,27145.0,Nyctalus leisleri,0.206,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_194000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,53760.0,20.938060802767726,48.810500000000005,48.819199999999995,48671.0,55187.0,Pipistrellus pygmaeus,0.273,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_200000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,26.228659680257472,126.9215,126.9324,48671.0,52514.0,Pipistrellus pipistrellus,0.318,0.466,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_200000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,15.008646516819695,176.6905,176.7004,48671.0,52440.0,Pipistrellus pipistrellus,0.22,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_200000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,10.207948280051053,198.3315,198.3399,48671.0,52871.0,Pipistrellus pipistrellus,0.321,0.479,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_200000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,8.241829538228359,202.0985,202.10829999999999,48671.0,51904.0,Pipistrellus pipistrellus,0.261,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_200000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,19200.0,4.759532574741229,202.3295,202.35399999999998,17734.0,20987.0,Nyctalus noctula,0.243,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_200000.WAV,recover-20260420,UBNA_027,Telephone Field
HF,48960.0,13.242077790052527,227.2255,227.2365,48671.0,51672.0,Pipistrellus pipistrellus,0.262,0.348,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_200000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,20160.0,0.8017748546837299,177.1565,177.1781,19453.0,22112.0,Nyctalus noctula,0.238,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_201000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,20160.0,2.880437344736062,177.3635,177.3866,18593.0,21442.0,Nyctalus noctula,0.247,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_201000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,21120.0,1.8275992726635417,223.7325,223.7531,20312.0,23386.0,Nyctalus leisleri,0.212,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_201000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,21120.0,3.8271101546354287,223.9405,223.9616,19453.0,22519.0,Nyctalus noctula,0.224,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_201000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,24000.0,1.9933290672448645,220.1205,220.1325,23750.0,30019.0,Eptesicus serotinus,0.136,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_203000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,24000.0,2.36385921953246,51.4775,51.4894,23750.0,28974.0,Nyctalus leisleri,0.159,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_204000.WAV,recover-20260420,UBNA_027,Telephone Field
LF,24000.0,2.962990135146264,2.6655,2.6789,23750.0,28466.0,Nyctalus leisleri,0.193,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_027/20260413_210000.WAV,recover-20260420,UBNA_027,Telephone Field
