start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
119.87950000000001,119.88589999999999,46953.0,69274.0,Echolocation,Pipistrellus pipistrellus,0.591,0.665,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
119.9695,119.9763,44375.0,73963.0,Echolocation,Pipistrellus pipistrellus,0.564,0.617,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.0655,120.0714,45234.0,70270.0,Echolocation,Pipistrellus pipistrellus,0.637,0.649,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.1565,120.1625,45234.0,70788.0,Echolocation,Pipistrellus pipistrellus,0.735,0.77,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.2495,120.2548,46953.0,64431.0,Echolocation,Pipistrellus pipistrellus,0.543,0.563,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.3365,120.3422,45234.0,71914.0,Echolocation,Pipistrellus pipistrellus,0.597,0.63,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.4265,120.4327,46093.0,63112.0,Echolocation,Pipistrellus pipistrellus,0.609,0.636,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.5105,120.5169,46093.0,69811.0,Echolocation,Pipistrellus pipistrellus,0.607,0.678,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.5935,120.59909999999999,45234.0,69592.0,Echolocation,Pipistrellus pipistrellus,0.58,0.606,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.6805,120.6866,46953.0,60511.0,Echolocation,Pipistrellus pipistrellus,0.605,0.627,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.7675,120.773,43515.0,67838.0,Echolocation,Pipistrellus pipistrellus,0.593,0.654,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.8525,120.858,46093.0,59693.0,Echolocation,Pipistrellus pipistrellus,0.598,0.624,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
120.9385,120.9452,45234.0,62886.0,Echolocation,Pipistrellus pipistrellus,0.625,0.684,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
121.1045,121.1096,44375.0,63488.0,Echolocation,Pipistrellus pipistrellus,0.535,0.602,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
121.2715,121.2769,45234.0,61413.0,Echolocation,Pipistrellus pipistrellus,0.625,0.686,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
121.4425,121.4486,46093.0,58169.0,Echolocation,Pipistrellus pipistrellus,0.597,0.611,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
121.5335,121.5399,46093.0,56939.0,Echolocation,Pipistrellus pipistrellus,0.581,0.609,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
127.5075,127.5174,25468.0,33059.0,Echolocation,Eptesicus serotinus,0.282,0.631,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
127.6405,127.6503,25468.0,33235.0,Echolocation,Eptesicus serotinus,0.294,0.647,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
127.8835,127.8951,23750.0,30270.0,Echolocation,Nyctalus leisleri,0.471,0.652,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
128.2675,128.2796,24609.0,30469.0,Echolocation,Nyctalus leisleri,0.31,0.564,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
132.9695,132.9872,22031.0,25866.0,Echolocation,Nyctalus leisleri,0.383,0.505,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
198.7465,198.7583,23750.0,30768.0,Echolocation,Eptesicus serotinus,0.304,0.53,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
199.2055,199.2175,23750.0,30290.0,Echolocation,Eptesicus serotinus,0.227,0.509,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
199.5965,199.6084,23750.0,30807.0,Echolocation,Eptesicus serotinus,0.24,0.589,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
201.5705,201.579,25468.0,32752.0,Echolocation,Eptesicus serotinus,0.249,0.529,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
230.0375,230.0477,24609.0,31213.0,Echolocation,Eptesicus serotinus,0.27,0.581,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
230.5435,230.5544,23750.0,29540.0,Echolocation,Nyctalus leisleri,0.283,0.548,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
231.7985,231.8091,25468.0,30956.0,Echolocation,Nyctalus leisleri,0.316,0.568,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
232.0425,232.0547,24609.0,29742.0,Echolocation,Nyctalus leisleri,0.298,0.52,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
232.2835,232.2935,25468.0,32344.0,Echolocation,Nyctalus leisleri,0.345,0.665,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
232.5285,232.5385,25468.0,33117.0,Echolocation,Nyctalus leisleri,0.377,0.655,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
232.6615,232.67079999999999,26328.0,33127.0,Echolocation,Nyctalus leisleri,0.322,0.53,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
232.8935,232.9033,26328.0,32274.0,Echolocation,Nyctalus leisleri,0.351,0.6,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
248.1545,248.15879999999999,46953.0,58965.0,Echolocation,Pipistrellus pipistrellus,0.477,0.523,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
248.3065,248.3111,49531.0,59174.0,Echolocation,Pipistrellus pipistrellus,0.479,0.516,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
252.9015,252.911,46953.0,60381.0,Echolocation,Pipistrellus pipistrellus,0.432,0.513,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
253.0785,253.085,45234.0,62395.0,Echolocation,Pipistrellus pipistrellus,0.442,0.578,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
253.2425,253.2498,44375.0,58660.0,Echolocation,Pipistrellus pipistrellus,0.392,0.563,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.1785,294.1836,46953.0,63112.0,Echolocation,Pipistrellus pipistrellus,0.577,0.634,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.2665,294.2725,46953.0,63513.0,Echolocation,Pipistrellus pipistrellus,0.495,0.627,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.3475,294.3531,46953.0,61051.0,Echolocation,Pipistrellus pipistrellus,0.503,0.619,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.5125,294.5178,46953.0,59117.0,Echolocation,Pipistrellus pipistrellus,0.56,0.623,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.5935,294.5997,46953.0,60698.0,Echolocation,Pipistrellus pipistrellus,0.457,0.511,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.6795,294.685,46093.0,62827.0,Echolocation,Pipistrellus pipistrellus,0.558,0.664,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.7685,294.7744,46093.0,63574.0,Echolocation,Pipistrellus pipistrellus,0.526,0.648,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.8565,294.8619,46093.0,63843.0,Echolocation,Pipistrellus pipistrellus,0.629,0.717,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
294.9465,294.952,44375.0,66261.0,Echolocation,Pipistrellus pipistrellus,0.634,0.716,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.0165,295.0218,46093.0,64661.0,Echolocation,Pipistrellus pipistrellus,0.646,0.702,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.0885,295.0938,46093.0,62166.0,Echolocation,Pipistrellus pipistrellus,0.579,0.643,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.1655,295.1706,45234.0,62531.0,Echolocation,Pipistrellus pipistrellus,0.552,0.615,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.2495,295.25509999999997,46093.0,62299.0,Echolocation,Pipistrellus pipistrellus,0.432,0.532,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.3365,295.34159999999997,46093.0,63794.0,Echolocation,Pipistrellus pipistrellus,0.479,0.53,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.4265,295.4317,43515.0,63856.0,Echolocation,Pipistrellus pipistrellus,0.45,0.516,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.7785,295.784,43515.0,66955.0,Echolocation,Pipistrellus pipistrellus,0.414,0.52,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
295.9585,295.9644,43515.0,68672.0,Echolocation,Pipistrellus pipistrellus,0.41,0.542,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
296.0325,296.0377,45234.0,66262.0,Echolocation,Pipistrellus pipistrellus,0.554,0.665,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
296.1715,296.1765,44375.0,68102.0,Echolocation,Pipistrellus pipistrellus,0.472,0.524,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
296.5315,296.5376,42656.0,72318.0,Echolocation,Pipistrellus pipistrellus,0.445,0.544,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
296.6195,296.6253,43515.0,69720.0,Echolocation,Pipistrellus pipistrellus,0.525,0.688,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
296.7135,296.7192,40937.0,63662.0,Echolocation,Pipistrellus pipistrellus,0.294,0.537,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
296.8075,296.8137,44375.0,63420.0,Echolocation,Pipistrellus pipistrellus,0.415,0.504,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
296.8785,296.8839,43515.0,66667.0,Echolocation,Pipistrellus pipistrellus,0.591,0.645,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
297.3895,297.3949,43515.0,67348.0,Echolocation,Pipistrellus pipistrellus,0.61,0.644,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
297.4755,297.4807,43515.0,66202.0,Echolocation,Pipistrellus pipistrellus,0.591,0.689,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
297.5665,297.57280000000003,44375.0,65048.0,Echolocation,Pipistrellus pipistrellus,0.535,0.686,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
297.6545,297.6605,43515.0,63649.0,Echolocation,Pipistrellus pipistrellus,0.549,0.692,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
297.7465,297.7532,44375.0,60547.0,Echolocation,Pipistrellus pipistrellus,0.451,0.584,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.0065,298.0114,42656.0,60475.0,Echolocation,Pipistrellus pipistrellus,0.481,0.581,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.1605,298.1657,43515.0,56639.0,Echolocation,Pipistrellus pipistrellus,0.532,0.566,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.2505,298.2562,46093.0,56431.0,Echolocation,Pipistrellus pipistrellus,0.524,0.561,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.3405,298.3461,46093.0,59594.0,Echolocation,Pipistrellus pipistrellus,0.486,0.528,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.4575,298.463,46953.0,57071.0,Echolocation,Pipistrellus pipistrellus,0.647,0.661,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.5425,298.5489,45234.0,61454.0,Echolocation,Pipistrellus pipistrellus,0.5,0.565,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.6135,298.6191,46093.0,56035.0,Echolocation,Pipistrellus pipistrellus,0.563,0.596,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.8455,298.8508,47812.0,60363.0,Echolocation,Pipistrellus pipistrellus,0.617,0.653,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.8895,298.89549999999997,46953.0,58533.0,Echolocation,Pipistrellus pipistrellus,0.59,0.617,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
298.9735,298.97950000000003,46093.0,57723.0,Echolocation,Pipistrellus pipistrellus,0.508,0.548,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
299.0545,299.0603,45234.0,53823.0,Echolocation,Pipistrellus pipistrellus,0.57,0.606,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
299.2155,299.22,51250.0,62781.0,Echolocation,Pipistrellus pipistrellus,0.471,0.523,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_034000.WAV,recover-20240419,UBNA_001,Telephone Field
7.2685,7.2735,50390.0,59479.0,Echolocation,Pipistrellus pipistrellus,0.45,0.504,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
8.9825,8.9861,44375.0,78318.0,Echolocation,Myotis alcathoe,0.498,0.58,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
9.5355,9.5405,46953.0,73455.0,Echolocation,Pipistrellus pipistrellus,0.472,0.566,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
9.6215,9.6259,46953.0,60457.0,Echolocation,Pipistrellus pipistrellus,0.546,0.616,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
10.1415,10.1485,45234.0,62536.0,Echolocation,Pipistrellus pipistrellus,0.409,0.563,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
10.3185,10.3233,47812.0,57343.0,Echolocation,Pipistrellus pipistrellus,0.51,0.531,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
10.4035,10.4081,47812.0,58113.0,Echolocation,Pipistrellus pipistrellus,0.607,0.626,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
10.6655,10.6716,47812.0,59002.0,Echolocation,Pipistrellus pipistrellus,0.506,0.555,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
10.9175,10.9222,46953.0,58300.0,Echolocation,Pipistrellus pipistrellus,0.524,0.55,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
11.0885,11.0934,46093.0,59550.0,Echolocation,Pipistrellus pipistrellus,0.527,0.552,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
11.1665,11.1706,45234.0,63149.0,Echolocation,Pipistrellus pipistrellus,0.569,0.628,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
11.4085,11.4131,46093.0,58738.0,Echolocation,Pipistrellus pipistrellus,0.496,0.529,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
199.8415,199.8488,46093.0,54748.0,Echolocation,Pipistrellus pipistrellus,0.548,0.579,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
205.9845,205.9917,45234.0,55341.0,Echolocation,Pipistrellus pipistrellus,0.461,0.553,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
225.9135,225.9224,46093.0,59745.0,Echolocation,Pipistrellus pipistrellus,0.4,0.513,-1,/mnt/ubna_data_03/recover-20240419/UBNA_001/20240413_035000.WAV,recover-20240419,UBNA_001,Telephone Field
