KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24960.0,0.6026437268291609,0.8285,0.8337,22890.0,52710.0,Myotis nattereri,0.252,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48960.0,5.724407182196771,2.6835,2.6886,34062.0,74765.0,Myotis daubentonii,0.242,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,2.1536537476570943,2.8375,2.843,22031.0,48737.0,Myotis nattereri,0.282,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,3.7357174540018416,8.5115,8.5166,19453.0,48180.0,Myotis nattereri,0.264,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,23040.0,-0.3525327775353606,8.6995,8.7039,23750.0,48054.0,Myotis nattereri,0.238,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,24000.0,8.082504286064916,18.5075,18.5134,20312.0,48378.0,Myotis nattereri,0.283,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,23040.0,3.6815895797932283,19.8125,19.8184,21171.0,59657.0,Myotis nattereri,0.307,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,1.3421705031366065,19.8565,19.8609,24609.0,53111.0,Myotis nattereri,0.315,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,11.631368553357703,20.0985,20.1035,20312.0,94262.0,Myotis nattereri,0.485,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,4.503582451951446,24.5245,24.5306,19453.0,52431.0,Myotis nattereri,0.352,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,24960.0,6.2786922035144235,29.5925,29.5981,21171.0,55410.0,Myotis nattereri,0.344,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,59520.0,-5.395437773667671,37.4255,37.4301,58984.0,65269.0,Pipistrellus pygmaeus,0.315,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,23040.0,1.4647232631210785,37.7455,37.7513,21171.0,50683.0,Myotis nattereri,0.307,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,4.470247774926557,41.088499999999996,41.0939,19453.0,55196.0,Myotis nattereri,0.401,0.422,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,24960.0,2.761033600897701,46.2815,46.2876,22890.0,50097.0,Myotis nattereri,0.263,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,8.150772009372805,47.557500000000005,47.562200000000004,18593.0,55459.0,Myotis nattereri,0.44,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,44160.0,6.555298626024192,52.9865,52.991,28046.0,79540.0,Myotis nattereri,0.109,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,23040.0,3.8642843903064494,53.960499999999996,53.965900000000005,21171.0,53354.0,Myotis nattereri,0.304,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,46080.0,10.726356348119916,89.7775,89.78190000000001,23750.0,76684.0,Myotis nattereri,0.294,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,29760.0,4.575960861022592,111.8135,111.8284,28906.0,32581.0,Nyctalus leisleri,0.353,0.487,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,13.799688204771988,119.26650000000001,119.2713,18593.0,57271.0,Myotis nattereri,0.307,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,21120.0,9.820397794484865,121.3195,121.3236,19453.0,57151.0,Myotis nattereri,0.339,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,21120.0,1.8622860352269333,124.0015,124.0064,19453.0,48378.0,Myotis nattereri,0.246,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,29760.0,4.760060976375188,145.3425,145.3537,28906.0,35607.0,Nyctalus leisleri,0.136,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,16320.0,8.660414443888449,163.9395,163.9529,16015.0,18230.0,Nyctalus leisleri,0.296,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,45120.0,6.504972636555938,164.2375,164.243,22031.0,83421.0,Myotis nattereri,0.371,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,41280.0,14.340133033944706,165.1485,165.1536,21171.0,92537.0,Myotis nattereri,0.491,0.513,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,23040.0,7.830863845233726,171.6245,171.6295,17734.0,55175.0,Myotis nattereri,0.395,0.416,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,41280.0,6.6425427560246675,172.3775,172.3818,20312.0,79657.0,Myotis nattereri,0.563,0.588,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,45120.0,7.45042150328908,175.1225,175.1279,22890.0,65187.0,Myotis nattereri,0.29,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,42240.0,7.302601557449908,186.8405,186.8448,24609.0,82953.0,Myotis nattereri,0.487,0.545,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,43200.0,4.937870739285723,194.4155,194.4207,21171.0,91555.0,Myotis nattereri,0.538,0.557,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,45120.0,10.34327371305871,200.0785,200.083,25468.0,84419.0,Myotis nattereri,0.363,0.437,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,44160.0,7.047816529900106,202.7835,202.7882,24609.0,89815.0,Myotis nattereri,0.247,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,45120.0,6.455202933196992,203.0645,203.0695,22890.0,82711.0,Myotis nattereri,0.304,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,46080.0,5.2486473127453595,209.2715,209.27609999999999,20312.0,84756.0,Myotis nattereri,0.366,0.389,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,0.7567176909360416,209.3995,209.4054,22031.0,50067.0,Myotis nattereri,0.257,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,21120.0,12.150058455901613,220.1125,220.1163,16875.0,56851.0,Myotis nattereri,0.292,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,21120.0,1.5414085820659797,221.1915,221.2049,22890.0,29134.0,Nyctalus leisleri,0.324,0.42,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,46080.0,5.143196824610205,232.9095,232.9147,23750.0,93283.0,Myotis nattereri,0.377,0.42,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,41280.0,11.783455963836854,240.0035,240.0076,22890.0,54605.0,Myotis nattereri,0.297,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,42240.0,8.658090707141277,241.3185,241.3229,23750.0,78653.0,Myotis nattereri,0.278,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,0.6389034564033741,241.4335,241.4389,22031.0,56418.0,Myotis nattereri,0.247,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,26880.0,-0.2964555437177379,245.3465,245.3509,24609.0,51021.0,Myotis nattereri,0.205,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,41280.0,1.3530506906108306,245.7885,245.7937,23750.0,74033.0,Myotis nattereri,0.236,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,45120.0,4.592776068085257,246.9605,246.9658,23750.0,70668.0,Myotis nattereri,0.23,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,24000.0,2.3784513590773013,248.3245,248.3287,25468.0,46766.0,Myotis nattereri,0.176,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,21120.0,-0.7017391456808897,249.0735,249.0781,18593.0,55999.0,Myotis nattereri,0.311,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,41280.0,13.178159897561507,249.0925,249.0978,22890.0,68530.0,Myotis nattereri,0.273,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,11.787539549236481,253.5435,253.5478,17734.0,81963.0,Myotis nattereri,0.442,0.466,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,46080.0,9.1696846704838,260.0145,260.0189,24609.0,81764.0,Myotis nattereri,0.27,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,54720.0,-1.0986943714416673,264.8225,264.8282,46953.0,60702.0,Pipistrellus pipistrellus,0.285,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,41280.0,6.4436799083556116,276.0035,276.0078,24609.0,69898.0,Myotis nattereri,0.305,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,45120.0,12.126061168256124,284.9435,284.948,25468.0,75070.0,Myotis nattereri,0.223,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,-1.397730472492317,290.16949999999997,290.1753,45234.0,55019.0,Pipistrellus pipistrellus,0.291,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,41280.0,3.1387021700103985,292.4145,292.4179,37500.0,55839.0,Myotis nattereri,0.218,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,45120.0,1.9841294002124426,296.2655,296.2698,23750.0,77427.0,Myotis nattereri,0.355,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_214000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,22080.0,2.316761653621221,3.7925,3.8002,21171.0,31512.0,Plecotus austriacus,0.147,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_215000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,24000.0,10.740843671184058,13.4715,13.4864,22890.0,25396.0,Nyctalus leisleri,0.335,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_215000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,29760.0,2.1706628779517105,33.1365,33.1547,28906.0,32279.0,Nyctalus leisleri,0.254,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_215000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,26880.0,1.4834959213915264,105.2125,105.2239,26328.0,30787.0,Nyctalus leisleri,0.159,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250902_222000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,29760.0,2.676671590174747,235.9435,235.9533,27187.0,33891.0,Eptesicus serotinus,0.15,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_005000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,42240.0,7.895712253195942,226.73250000000002,226.7481,41796.0,43540.0,Pipistrellus pipistrellus,0.166,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_012000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,26880.0,2.3546002974025173,96.7645,96.7741,26328.0,33536.0,Eptesicus serotinus,0.196,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_021000.WAV,recover-20250909,UBNA_022,Telephone Field
LF,26880.0,2.2053068005343404,194.9835,194.9922,26328.0,34295.0,Eptesicus serotinus,0.194,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_021000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,4.446811459950056,87.4465,87.4539,47812.0,54829.0,Pipistrellus pipistrellus,0.409,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,6.761369573481141,87.62950000000001,87.6368,47812.0,58596.0,Pipistrellus pipistrellus,0.484,0.544,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,9.541261818397274,87.8045,87.811,46093.0,56935.0,Pipistrellus pipistrellus,0.372,0.408,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,47040.0,5.0826993850548305,87.8875,87.8933,46953.0,60936.0,Pipistrellus pipistrellus,0.456,0.541,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,9.218757454680382,88.0755,88.083,46093.0,59398.0,Pipistrellus pipistrellus,0.476,0.557,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,47040.0,9.160738509724084,88.1665,88.1726,45234.0,56523.0,Pipistrellus pipistrellus,0.585,0.64,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,47040.0,5.314460228812029,88.2535,88.2621,46953.0,59289.0,Pipistrellus pipistrellus,0.507,0.594,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,13.45407429383654,88.3385,88.3467,46093.0,62099.0,Pipistrellus pipistrellus,0.514,0.611,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,10.450120490142885,88.4295,88.4375,45234.0,56673.0,Pipistrellus pipistrellus,0.422,0.491,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,47040.0,10.868242251540812,88.5235,88.5339,45234.0,60998.0,Pipistrellus pipistrellus,0.398,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48960.0,11.431127551810194,88.6125,88.6215,46953.0,61422.0,Pipistrellus pipistrellus,0.475,0.505,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,11.416518870055423,88.7065,88.7161,45234.0,57079.0,Pipistrellus pipistrellus,0.488,0.538,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,47040.0,12.488700863477312,88.7955,88.8051,45234.0,58693.0,Pipistrellus pipistrellus,0.395,0.443,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,10.15633133934363,88.8725,88.8805,46093.0,55760.0,Pipistrellus pipistrellus,0.429,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,47040.0,12.748533273883755,88.9445,88.9516,44375.0,62237.0,Pipistrellus pipistrellus,0.428,0.549,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,15.61608849202667,89.01650000000001,89.0214,45234.0,56137.0,Pipistrellus pipistrellus,0.581,0.593,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,48000.0,6.342786547246946,89.0975,89.1035,42656.0,61446.0,Pipistrellus pipistrellus,0.306,0.487,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
HF,47040.0,10.522601225545865,89.1815,89.1873,45234.0,61244.0,Pipistrellus pipistrellus,0.438,0.566,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250909/UBNA_022/20250903_030000.WAV,recover-20250909,UBNA_022,Telephone Field
