KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,51840.0,12.201449808170672,263.8185,263.8241,46953.0,64348.0,Echolocation,Pipistrellus pipistrellus,0.422,0.505,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48960.0,16.19409999723545,264.0655,264.0709,45234.0,57515.0,Echolocation,Pipistrellus pipistrellus,0.418,0.509,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,15.552478035575463,264.1545,264.16,46093.0,58704.0,Echolocation,Pipistrellus pipistrellus,0.547,0.599,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,5.099063189791694,264.4095,264.4143,46093.0,55061.0,Echolocation,Pipistrellus pipistrellus,0.503,0.521,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,3.4603699766759863,264.6065,264.6117,45234.0,53574.0,Echolocation,Pipistrellus pipistrellus,0.4,0.426,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,3.4694680587974656,264.8795,264.8856,46093.0,53927.0,Echolocation,Pipistrellus pipistrellus,0.301,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,6.104527424729312,265.2335,265.2384,49531.0,60562.0,Echolocation,Pipistrellus pipistrellus,0.361,0.436,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48960.0,11.074929079186592,266.2275,266.2317,47812.0,63612.0,Echolocation,Pipistrellus pipistrellus,0.539,0.611,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48000.0,11.63045660230332,266.4345,266.4393,46093.0,58134.0,Echolocation,Pipistrellus pipistrellus,0.545,0.592,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,6.817088042019728,266.6275,266.6322,45234.0,56796.0,Echolocation,Pipistrellus pipistrellus,0.494,0.517,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_012000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,7.106533059088042,12.6495,12.6541,48671.0,58195.0,Echolocation,Pipistrellus pipistrellus,0.524,0.549,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,3.7041322257334124,12.7375,12.7413,47812.0,57390.0,Echolocation,Pipistrellus pipistrellus,0.36,0.373,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48000.0,9.235475592773053,12.8285,12.8334,46093.0,58156.0,Echolocation,Pipistrellus pipistrellus,0.525,0.556,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,4.1970991318709725,12.9145,12.9191,46953.0,58478.0,Echolocation,Pipistrellus pipistrellus,0.448,0.472,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,6.690424347479192,13.0035,13.0082,46953.0,56410.0,Echolocation,Pipistrellus pipistrellus,0.559,0.585,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,2.919942158480085,13.0895,13.093,46953.0,58206.0,Echolocation,Pipistrellus pipistrellus,0.398,0.431,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,3.0300808963784407,13.1675,13.1721,49531.0,57205.0,Echolocation,Pipistrellus pipistrellus,0.361,0.379,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48000.0,4.52253975827233,13.2475,13.2528,46093.0,59435.0,Echolocation,Pipistrellus pipistrellus,0.364,0.421,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,10.751066965547782,13.3315,13.3362,47812.0,58146.0,Echolocation,Pipistrellus pipistrellus,0.571,0.599,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,49920.0,11.22206243112088,13.4125,13.4173,47812.0,57293.0,Echolocation,Pipistrellus pipistrellus,0.524,0.547,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,8.1515325387395,13.4955,13.4996,47812.0,58160.0,Echolocation,Pipistrellus pipistrellus,0.45,0.461,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,15.841023289027198,13.5855,13.5901,46953.0,61950.0,Echolocation,Pipistrellus pipistrellus,0.525,0.59,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,14.599601306367859,13.6625,13.6684,47812.0,58690.0,Echolocation,Pipistrellus pipistrellus,0.617,0.63,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,10.957283432529735,13.7345,13.7391,47812.0,57090.0,Echolocation,Pipistrellus pipistrellus,0.588,0.598,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,12.8704598125268,13.8115,13.8162,43515.0,64297.0,Echolocation,Pipistrellus pipistrellus,0.234,0.426,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,19.30257654307956,13.8945,13.8987,46093.0,61706.0,Echolocation,Pipistrellus pipistrellus,0.456,0.489,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,10.823089868109872,13.9795,13.984,46093.0,60327.0,Echolocation,Pipistrellus pipistrellus,0.536,0.574,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,5.63315407887666,14.0415,14.0457,48671.0,58937.0,Echolocation,Pipistrellus pipistrellus,0.501,0.526,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,17.92396122272445,14.1175,14.1228,43515.0,71262.0,Echolocation,Pipistrellus pipistrellus,0.419,0.565,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,7.709217368269828,14.1915,14.1963,46953.0,61303.0,Echolocation,Pipistrellus pipistrellus,0.561,0.593,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,50880.0,14.17444486734415,14.2705,14.2776,46953.0,63408.0,Echolocation,Pipistrellus pipistrellus,0.431,0.494,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,13.65091406579416,14.3475,14.3524,46093.0,64866.0,Echolocation,Pipistrellus pipistrellus,0.542,0.637,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,51840.0,15.59783815481483,14.4255,14.4339,46093.0,61180.0,Echolocation,Pipistrellus pipistrellus,0.412,0.512,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,20.033538292661184,14.5005,14.5057,41796.0,71803.0,Echolocation,Pipistrellus pipistrellus,0.318,0.427,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48960.0,21.920102197742068,14.6545,14.66,46093.0,61861.0,Echolocation,Pipistrellus pipistrellus,0.479,0.488,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48000.0,22.73922838020094,14.7345,14.7406,40937.0,76599.0,Echolocation,Myotis daubentonii,0.115,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48000.0,23.956304622326357,14.7345,14.7409,45234.0,69389.0,Echolocation,Pipistrellus pipistrellus,0.353,0.398,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48000.0,11.23296117874792,14.8195,14.8255,46093.0,57236.0,Echolocation,Pipistrellus pipistrellus,0.491,0.518,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,23.505081442795145,14.9085,14.9134,45234.0,67527.0,Echolocation,Pipistrellus pipistrellus,0.657,0.667,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,15.524743297284616,14.9985,15.004,43515.0,64312.0,Echolocation,Pipistrellus pipistrellus,0.188,0.434,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,20.14119531186479,15.0865,15.0928,45234.0,63419.0,Echolocation,Pipistrellus pipistrellus,0.286,0.383,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,12.11802622750264,15.2595,15.2703,45234.0,53870.0,Echolocation,Pipistrellus pipistrellus,0.31,0.412,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,9.88583256220071,15.3395,15.3479,44375.0,56418.0,Echolocation,Pipistrellus pipistrellus,0.349,0.476,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,9.6008339367581,15.4915,15.4984,46093.0,54783.0,Echolocation,Pipistrellus pipistrellus,0.482,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,4.594461931724796,15.7305,15.7355,45234.0,54401.0,Echolocation,Pipistrellus pipistrellus,0.324,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,7.810296979691056,17.9075,17.917,45234.0,55556.0,Echolocation,Pipistrellus pipistrellus,0.542,0.632,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,7.688497880300585,18.0825,18.0926,46093.0,55480.0,Echolocation,Pipistrellus pipistrellus,0.381,0.414,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,7.6845920171400905,18.3235,18.3358,46093.0,55186.0,Echolocation,Pipistrellus pipistrellus,0.289,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,5.780306007320634,18.4975,18.5047,45234.0,58899.0,Echolocation,Pipistrellus pipistrellus,0.274,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,11.255715068009362,18.5855,18.5958,45234.0,61984.0,Echolocation,Pipistrellus pipistrellus,0.454,0.532,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,9.026569025182297,18.6695,18.6808,45234.0,60513.0,Echolocation,Pipistrellus pipistrellus,0.305,0.424,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,11.455410886269647,18.7595,18.769,44375.0,59871.0,Echolocation,Pipistrellus pipistrellus,0.35,0.468,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,15.530601609248059,18.8485,18.8581,45234.0,65187.0,Echolocation,Pipistrellus pipistrellus,0.495,0.636,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,12.005039987382462,18.9365,18.9472,45234.0,61786.0,Echolocation,Pipistrellus pipistrellus,0.48,0.62,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,48000.0,19.011918038367646,19.0805,19.0874,44375.0,62517.0,Echolocation,Pipistrellus pipistrellus,0.558,0.643,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,7.24706254815085,19.1725,19.1878,44375.0,49829.0,Echolocation,Pipistrellus pipistrellus,0.372,0.488,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,16.836504917089123,19.2675,19.2749,43515.0,60214.0,Echolocation,Pipistrellus pipistrellus,0.562,0.595,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,4.885984468363301,19.3705,19.3824,45234.0,50328.0,Echolocation,Pipistrellus pipistrellus,0.361,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,15.4694436912568,19.6155,19.6208,44375.0,61584.0,Echolocation,Pipistrellus pipistrellus,0.671,0.706,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,15.373409952339108,19.7095,19.7184,44375.0,61861.0,Echolocation,Pipistrellus pipistrellus,0.476,0.551,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,5.260669971881841,19.8105,19.8295,45234.0,50541.0,Echolocation,Pipistrellus pipistrellus,0.325,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,10.458462856346461,19.9085,19.9192,45234.0,58264.0,Echolocation,Pipistrellus pipistrellus,0.44,0.577,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,11.450989268427616,20.1035,20.1103,46093.0,59589.0,Echolocation,Pipistrellus pipistrellus,0.548,0.599,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,23.16103924813841,20.2605,20.2671,44375.0,61799.0,Echolocation,Pipistrellus pipistrellus,0.487,0.611,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,12.178680339393352,20.3565,20.3672,44375.0,54394.0,Echolocation,Pipistrellus pipistrellus,0.36,0.409,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,7.7573255260858875,20.4445,20.4544,45234.0,51398.0,Echolocation,Pipistrellus pipistrellus,0.512,0.551,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,22.125911079280375,20.5315,20.5382,43515.0,60019.0,Echolocation,Pipistrellus pipistrellus,0.546,0.687,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,19.19808597927849,20.7075,20.7155,43515.0,58315.0,Echolocation,Pipistrellus pipistrellus,0.591,0.621,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,13.086775749264131,20.8795,20.8848,43515.0,55114.0,Echolocation,Pipistrellus pipistrellus,0.485,0.534,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,5.488358172720062,20.9695,20.9763,46093.0,54103.0,Echolocation,Pipistrellus pipistrellus,0.592,0.603,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,15.68995719748247,21.0535,21.061,40078.0,59738.0,Echolocation,Pipistrellus nathusii,0.115,0.39,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,15.796972548762188,21.2935,21.3016,41796.0,59092.0,Echolocation,Pipistrellus pipistrellus,0.243,0.489,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,3.484581602191246,21.3815,21.3897,45234.0,54846.0,Echolocation,Pipistrellus pipistrellus,0.506,0.544,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,44160.0,7.510470148796604,21.4735,21.4797,43515.0,51140.0,Echolocation,Pipistrellus pipistrellus,0.525,0.549,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,1.991601316341651,21.5585,21.564,44375.0,54758.0,Echolocation,Pipistrellus pipistrellus,0.528,0.567,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,4.4522722640204915,21.6405,21.6466,44375.0,52552.0,Echolocation,Pipistrellus pipistrellus,0.501,0.533,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,7.070696060263968,21.7205,21.7266,43515.0,51995.0,Echolocation,Pipistrellus pipistrellus,0.532,0.566,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,9.73097559245822,21.8005,21.8059,44375.0,60610.0,Echolocation,Pipistrellus pipistrellus,0.531,0.594,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,44160.0,6.021001512494695,21.9425,21.9489,43515.0,49243.0,Echolocation,Pipistrellus pipistrellus,0.539,0.587,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,8.709993616155034,22.1055,22.1109,42656.0,57039.0,Echolocation,Pipistrellus pipistrellus,0.146,0.349,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,4.1359865437191115,22.2695,22.2768,45234.0,52070.0,Echolocation,Pipistrellus pipistrellus,0.445,0.468,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,47040.0,5.520446139792849,22.6725,22.6775,45234.0,53844.0,Echolocation,Pipistrellus pipistrellus,0.416,0.441,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,46080.0,11.591256449964963,22.7475,22.7524,44375.0,56957.0,Echolocation,Pipistrellus pipistrellus,0.427,0.489,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,45120.0,4.102207866880846,22.9085,22.9161,43515.0,52593.0,Echolocation,Pipistrellus pipistrellus,0.263,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,52800.0,6.4640124823163205,281.9415,281.9484,50390.0,58598.0,Echolocation,Pipistrellus pipistrellus,0.266,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,52800.0,8.330273289206787,282.1105,282.11469999999997,52968.0,65674.0,Echolocation,Pipistrellus pygmaeus,0.459,0.518,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,52800.0,8.907264926849516,282.2835,282.2886,51250.0,65854.0,Echolocation,Pipistrellus pipistrellus,0.132,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,52800.0,3.9500615179840946,282.4515,282.4561,51250.0,63935.0,Echolocation,Pipistrellus pipistrellus,0.185,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
HF,52800.0,13.192631598824105,282.5385,282.5423,50390.0,63659.0,Echolocation,Myotis alcathoe,0.138,0.342,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_024/20251031_013000.WAV,recover-20251113,UBNA_024,Telephone Field
