date_and_time_UTC,activity_index,LFactivity_index,HFactivity_index
2025-08-29 03:00:00+00:00,0.0,0.0,0.0
2025-08-29 03:10:00+00:00,0.0,0.0,0.0
2025-08-29 03:20:00+00:00,0.0,0.0,0.0
2025-08-29 03:30:00+00:00,136.66666666666666,136.66666666666666,1.6666666666666667
2025-08-29 03:40:00+00:00,0.0,0.0,0.0
2025-08-29 03:50:00+00:00,0.0,0.0,0.0
2025-08-29 04:00:00+00:00,300.0,300.0,8.333333333333332
2025-08-29 04:10:00+00:00,0.0,0.0,0.0
2025-08-29 04:20:00+00:00,0.0,0.0,0.0
2025-08-29 04:30:00+00:00,300.0,300.0,8.333333333333332
2025-08-29 04:40:00+00:00,0.0,0.0,0.0
2025-08-29 04:50:00+00:00,0.0,0.0,0.0
2025-08-29 05:00:00+00:00,86.66666666666667,86.66666666666667,1.6666666666666667
2025-08-29 05:10:00+00:00,0.0,0.0,0.0
2025-08-29 05:20:00+00:00,0.0,0.0,0.0
2025-08-29 05:30:00+00:00,10.0,6.666666666666667,3.3333333333333335
2025-08-29 05:40:00+00:00,0.0,0.0,0.0
2025-08-29 05:50:00+00:00,0.0,0.0,0.0
2025-08-29 06:00:00+00:00,30.0,28.333333333333332,1.6666666666666667
2025-08-29 06:10:00+00:00,0.0,0.0,0.0
2025-08-29 06:20:00+00:00,0.0,0.0,0.0
2025-08-29 06:30:00+00:00,58.333333333333336,58.333333333333336,0.0
2025-08-29 06:40:00+00:00,0.0,0.0,0.0
2025-08-29 06:50:00+00:00,0.0,0.0,0.0
2025-08-29 07:00:00+00:00,31.666666666666664,31.666666666666664,0.0
2025-08-29 07:10:00+00:00,0.0,0.0,0.0
2025-08-29 07:20:00+00:00,0.0,0.0,0.0
2025-08-29 07:30:00+00:00,10.0,10.0,1.6666666666666667
2025-08-29 07:40:00+00:00,0.0,0.0,0.0
2025-08-29 07:50:00+00:00,0.0,0.0,0.0
2025-08-29 08:00:00+00:00,8.333333333333332,8.333333333333332,0.0
2025-08-29 08:10:00+00:00,0.0,0.0,0.0
2025-08-29 08:20:00+00:00,0.0,0.0,0.0
2025-08-29 08:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-08-29 08:40:00+00:00,0.0,0.0,0.0
2025-08-29 08:50:00+00:00,0.0,0.0,0.0
2025-08-29 09:00:00+00:00,0.0,0.0,0.0
2025-08-29 09:10:00+00:00,0.0,0.0,0.0
2025-08-29 09:20:00+00:00,0.0,0.0,0.0
2025-08-29 09:30:00+00:00,6.666666666666667,1.6666666666666667,5.0
2025-08-29 09:40:00+00:00,0.0,0.0,0.0
2025-08-29 09:50:00+00:00,0.0,0.0,0.0
2025-08-29 10:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-08-29 10:10:00+00:00,0.0,0.0,0.0
2025-08-29 10:20:00+00:00,0.0,0.0,0.0
2025-08-29 10:30:00+00:00,0.0,0.0,0.0
2025-08-29 10:40:00+00:00,0.0,0.0,0.0
2025-08-29 10:50:00+00:00,0.0,0.0,0.0
2025-08-29 11:00:00+00:00,0.0,0.0,0.0
2025-08-29 11:10:00+00:00,0.0,0.0,0.0
2025-08-29 11:20:00+00:00,0.0,0.0,0.0
2025-08-29 11:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-29 11:40:00+00:00,0.0,0.0,0.0
2025-08-29 11:50:00+00:00,0.0,0.0,0.0
2025-08-29 12:00:00+00:00,0.0,0.0,0.0
2025-08-29 12:10:00+00:00,0.0,0.0,0.0
2025-08-29 12:20:00+00:00,0.0,0.0,0.0
2025-08-29 12:30:00+00:00,0.0,0.0,0.0
2025-08-29 12:40:00+00:00,0.0,0.0,0.0
2025-08-29 12:50:00+00:00,0.0,0.0,0.0
2025-08-29 13:00:00+00:00,0.0,0.0,0.0
2025-08-29 13:10:00+00:00,0.0,0.0,0.0
2025-08-29 13:20:00+00:00,0.0,0.0,0.0
2025-08-29 13:30:00+00:00,0.0,0.0,0.0
2025-08-29 13:40:00+00:00,0.0,0.0,0.0
2025-08-29 13:50:00+00:00,0.0,0.0,0.0
2025-08-29 14:00:00+00:00,0.0,0.0,0.0
2025-08-29 14:10:00+00:00,0.0,0.0,0.0
2025-08-29 14:20:00+00:00,0.0,0.0,0.0
2025-08-29 14:30:00+00:00,0.0,0.0,0.0
2025-08-29 14:40:00+00:00,0.0,0.0,0.0
2025-08-29 14:50:00+00:00,0.0,0.0,0.0
2025-08-29 15:00:00+00:00,0.0,0.0,0.0
2025-08-29 15:10:00+00:00,0.0,0.0,0.0
2025-08-29 15:20:00+00:00,0.0,0.0,0.0
2025-08-29 15:30:00+00:00,0.0,0.0,0.0
2025-08-29 15:40:00+00:00,0.0,0.0,0.0
2025-08-29 15:50:00+00:00,0.0,0.0,0.0
2025-08-29 16:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-29 16:10:00+00:00,0.0,0.0,0.0
2025-08-29 16:20:00+00:00,0.0,0.0,0.0
2025-08-29 16:30:00+00:00,0.0,0.0,0.0
2025-08-29 16:40:00+00:00,0.0,0.0,0.0
2025-08-29 16:50:00+00:00,0.0,0.0,0.0
2025-08-29 17:00:00+00:00,0.0,0.0,0.0
2025-08-29 17:10:00+00:00,0.0,0.0,0.0
2025-08-29 17:20:00+00:00,0.0,0.0,0.0
2025-08-29 17:30:00+00:00,0.0,0.0,0.0
2025-08-29 17:40:00+00:00,0.0,0.0,0.0
2025-08-29 17:50:00+00:00,0.0,0.0,0.0
2025-08-29 18:00:00+00:00,0.0,0.0,0.0
2025-08-29 18:10:00+00:00,0.0,0.0,0.0
2025-08-29 18:20:00+00:00,0.0,0.0,0.0
2025-08-29 18:30:00+00:00,0.0,0.0,0.0
2025-08-29 18:40:00+00:00,0.0,0.0,0.0
2025-08-29 18:50:00+00:00,0.0,0.0,0.0
2025-08-29 19:00:00+00:00,0.0,0.0,0.0
2025-08-29 19:10:00+00:00,0.0,0.0,0.0
2025-08-29 19:20:00+00:00,0.0,0.0,0.0
2025-08-29 19:30:00+00:00,0.0,0.0,0.0
2025-08-29 19:40:00+00:00,0.0,0.0,0.0
2025-08-29 19:50:00+00:00,0.0,0.0,0.0
2025-08-29 20:00:00+00:00,0.0,0.0,0.0
2025-08-29 20:10:00+00:00,0.0,0.0,0.0
2025-08-29 20:20:00+00:00,0.0,0.0,0.0
2025-08-29 20:30:00+00:00,0.0,0.0,0.0
2025-08-29 20:40:00+00:00,0.0,0.0,0.0
2025-08-29 20:50:00+00:00,0.0,0.0,0.0
2025-08-29 21:00:00+00:00,0.0,0.0,0.0
2025-08-29 21:10:00+00:00,0.0,0.0,0.0
2025-08-29 21:20:00+00:00,0.0,0.0,0.0
2025-08-29 21:30:00+00:00,0.0,0.0,0.0
2025-08-29 21:40:00+00:00,0.0,0.0,0.0
2025-08-29 21:50:00+00:00,0.0,0.0,0.0
2025-08-29 22:00:00+00:00,0.0,0.0,0.0
2025-08-29 22:10:00+00:00,0.0,0.0,0.0
2025-08-29 22:20:00+00:00,0.0,0.0,0.0
2025-08-29 22:30:00+00:00,0.0,0.0,0.0
2025-08-29 22:40:00+00:00,0.0,0.0,0.0
2025-08-29 22:50:00+00:00,0.0,0.0,0.0
2025-08-29 23:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-08-29 23:10:00+00:00,0.0,0.0,0.0
2025-08-29 23:20:00+00:00,0.0,0.0,0.0
2025-08-29 23:30:00+00:00,0.0,0.0,0.0
2025-08-29 23:40:00+00:00,0.0,0.0,0.0
2025-08-29 23:50:00+00:00,0.0,0.0,0.0
2025-08-30 00:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-30 00:10:00+00:00,0.0,0.0,0.0
2025-08-30 00:20:00+00:00,0.0,0.0,0.0
2025-08-30 00:30:00+00:00,0.0,0.0,0.0
2025-08-30 00:40:00+00:00,0.0,0.0,0.0
2025-08-30 00:50:00+00:00,0.0,0.0,0.0
2025-08-30 01:00:00+00:00,0.0,0.0,0.0
2025-08-30 01:10:00+00:00,0.0,0.0,0.0
2025-08-30 01:20:00+00:00,0.0,0.0,0.0
2025-08-30 01:30:00+00:00,0.0,0.0,0.0
2025-08-30 01:40:00+00:00,0.0,0.0,0.0
2025-08-30 01:50:00+00:00,0.0,0.0,0.0
2025-08-30 02:00:00+00:00,0.0,0.0,0.0
2025-08-30 02:10:00+00:00,0.0,0.0,0.0
2025-08-30 02:20:00+00:00,0.0,0.0,0.0
2025-08-30 02:30:00+00:00,0.0,0.0,0.0
2025-08-30 02:40:00+00:00,0.0,0.0,0.0
2025-08-30 02:50:00+00:00,0.0,0.0,0.0
2025-08-30 03:00:00+00:00,0.0,0.0,0.0
2025-08-30 03:10:00+00:00,0.0,0.0,0.0
2025-08-30 03:20:00+00:00,0.0,0.0,0.0
2025-08-30 03:30:00+00:00,73.33333333333333,73.33333333333333,5.0
2025-08-30 03:40:00+00:00,0.0,0.0,0.0
2025-08-30 03:50:00+00:00,0.0,0.0,0.0
2025-08-30 04:00:00+00:00,101.66666666666666,101.66666666666666,5.0
2025-08-30 04:10:00+00:00,0.0,0.0,0.0
2025-08-30 04:20:00+00:00,0.0,0.0,0.0
2025-08-30 04:30:00+00:00,161.66666666666666,161.66666666666666,8.333333333333332
2025-08-30 04:40:00+00:00,0.0,0.0,0.0
2025-08-30 04:50:00+00:00,0.0,0.0,0.0
2025-08-30 05:00:00+00:00,31.666666666666664,26.666666666666668,8.333333333333332
2025-08-30 05:10:00+00:00,0.0,0.0,0.0
2025-08-30 05:20:00+00:00,0.0,0.0,0.0
2025-08-30 05:30:00+00:00,21.666666666666668,15.0,6.666666666666667
2025-08-30 05:40:00+00:00,0.0,0.0,0.0
2025-08-30 05:50:00+00:00,0.0,0.0,0.0
2025-08-30 06:00:00+00:00,3.3333333333333335,0.0,3.3333333333333335
2025-08-30 06:10:00+00:00,0.0,0.0,0.0
2025-08-30 06:20:00+00:00,0.0,0.0,0.0
2025-08-30 06:30:00+00:00,20.0,18.333333333333332,1.6666666666666667
2025-08-30 06:40:00+00:00,0.0,0.0,0.0
2025-08-30 06:50:00+00:00,0.0,0.0,0.0
2025-08-30 07:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-30 07:10:00+00:00,0.0,0.0,0.0
2025-08-30 07:20:00+00:00,0.0,0.0,0.0
2025-08-30 07:30:00+00:00,8.333333333333332,5.0,3.3333333333333335
2025-08-30 07:40:00+00:00,0.0,0.0,0.0
2025-08-30 07:50:00+00:00,0.0,0.0,0.0
2025-08-30 08:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-08-30 08:10:00+00:00,0.0,0.0,0.0
2025-08-30 08:20:00+00:00,0.0,0.0,0.0
2025-08-30 08:30:00+00:00,13.333333333333334,10.0,3.3333333333333335
2025-08-30 08:40:00+00:00,0.0,0.0,0.0
2025-08-30 08:50:00+00:00,0.0,0.0,0.0
2025-08-30 09:00:00+00:00,10.0,5.0,6.666666666666667
2025-08-30 09:10:00+00:00,0.0,0.0,0.0
2025-08-30 09:20:00+00:00,0.0,0.0,0.0
2025-08-30 09:30:00+00:00,11.666666666666666,11.666666666666666,1.6666666666666667
2025-08-30 09:40:00+00:00,0.0,0.0,0.0
2025-08-30 09:50:00+00:00,0.0,0.0,0.0
2025-08-30 10:00:00+00:00,0.0,0.0,0.0
2025-08-30 10:10:00+00:00,0.0,0.0,0.0
2025-08-30 10:20:00+00:00,0.0,0.0,0.0
2025-08-30 10:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-30 10:40:00+00:00,0.0,0.0,0.0
2025-08-30 10:50:00+00:00,0.0,0.0,0.0
2025-08-30 11:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-30 11:10:00+00:00,0.0,0.0,0.0
2025-08-30 11:20:00+00:00,0.0,0.0,0.0
2025-08-30 11:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-30 11:40:00+00:00,0.0,0.0,0.0
2025-08-30 11:50:00+00:00,0.0,0.0,0.0
2025-08-30 12:00:00+00:00,13.333333333333334,11.666666666666666,1.6666666666666667
2025-08-30 12:10:00+00:00,0.0,0.0,0.0
2025-08-30 12:20:00+00:00,0.0,0.0,0.0
2025-08-30 12:30:00+00:00,0.0,0.0,0.0
2025-08-30 12:40:00+00:00,0.0,0.0,0.0
2025-08-30 12:50:00+00:00,0.0,0.0,0.0
2025-08-30 13:00:00+00:00,0.0,0.0,0.0
2025-08-30 13:10:00+00:00,0.0,0.0,0.0
2025-08-30 13:20:00+00:00,0.0,0.0,0.0
2025-08-30 13:30:00+00:00,0.0,0.0,0.0
2025-08-30 13:40:00+00:00,0.0,0.0,0.0
2025-08-30 13:50:00+00:00,0.0,0.0,0.0
2025-08-30 14:00:00+00:00,0.0,0.0,0.0
2025-08-30 14:10:00+00:00,0.0,0.0,0.0
2025-08-30 14:20:00+00:00,0.0,0.0,0.0
2025-08-30 14:30:00+00:00,0.0,0.0,0.0
2025-08-30 14:40:00+00:00,0.0,0.0,0.0
2025-08-30 14:50:00+00:00,0.0,0.0,0.0
2025-08-30 15:00:00+00:00,0.0,0.0,0.0
2025-08-30 15:10:00+00:00,0.0,0.0,0.0
2025-08-30 15:20:00+00:00,0.0,0.0,0.0
2025-08-30 15:30:00+00:00,0.0,0.0,0.0
2025-08-30 15:40:00+00:00,0.0,0.0,0.0
2025-08-30 15:50:00+00:00,0.0,0.0,0.0
2025-08-30 16:00:00+00:00,0.0,0.0,0.0
2025-08-30 16:10:00+00:00,0.0,0.0,0.0
2025-08-30 16:20:00+00:00,0.0,0.0,0.0
2025-08-30 16:30:00+00:00,0.0,0.0,0.0
2025-08-30 16:40:00+00:00,0.0,0.0,0.0
2025-08-30 16:50:00+00:00,0.0,0.0,0.0
2025-08-30 17:00:00+00:00,0.0,0.0,0.0
2025-08-30 17:10:00+00:00,0.0,0.0,0.0
2025-08-30 17:20:00+00:00,0.0,0.0,0.0
2025-08-30 17:30:00+00:00,0.0,0.0,0.0
2025-08-30 17:40:00+00:00,0.0,0.0,0.0
2025-08-30 17:50:00+00:00,0.0,0.0,0.0
2025-08-30 18:00:00+00:00,0.0,0.0,0.0
2025-08-30 18:10:00+00:00,0.0,0.0,0.0
2025-08-30 18:20:00+00:00,0.0,0.0,0.0
2025-08-30 18:30:00+00:00,0.0,0.0,0.0
2025-08-30 18:40:00+00:00,0.0,0.0,0.0
2025-08-30 18:50:00+00:00,0.0,0.0,0.0
2025-08-30 19:00:00+00:00,0.0,0.0,0.0
2025-08-30 19:10:00+00:00,0.0,0.0,0.0
2025-08-30 19:20:00+00:00,0.0,0.0,0.0
2025-08-30 19:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-30 19:40:00+00:00,0.0,0.0,0.0
2025-08-30 19:50:00+00:00,0.0,0.0,0.0
2025-08-30 20:00:00+00:00,0.0,0.0,0.0
2025-08-30 20:10:00+00:00,0.0,0.0,0.0
2025-08-30 20:20:00+00:00,0.0,0.0,0.0
2025-08-30 20:30:00+00:00,0.0,0.0,0.0
2025-08-30 20:40:00+00:00,0.0,0.0,0.0
2025-08-30 20:50:00+00:00,0.0,0.0,0.0
2025-08-30 21:00:00+00:00,0.0,0.0,0.0
2025-08-30 21:10:00+00:00,0.0,0.0,0.0
2025-08-30 21:20:00+00:00,0.0,0.0,0.0
2025-08-30 21:30:00+00:00,0.0,0.0,0.0
2025-08-30 21:40:00+00:00,0.0,0.0,0.0
2025-08-30 21:50:00+00:00,0.0,0.0,0.0
2025-08-30 22:00:00+00:00,0.0,0.0,0.0
2025-08-30 22:10:00+00:00,0.0,0.0,0.0
2025-08-30 22:20:00+00:00,0.0,0.0,0.0
2025-08-30 22:30:00+00:00,0.0,0.0,0.0
2025-08-30 22:40:00+00:00,0.0,0.0,0.0
2025-08-30 22:50:00+00:00,0.0,0.0,0.0
2025-08-30 23:00:00+00:00,0.0,0.0,0.0
2025-08-30 23:10:00+00:00,0.0,0.0,0.0
2025-08-30 23:20:00+00:00,0.0,0.0,0.0
2025-08-30 23:30:00+00:00,0.0,0.0,0.0
2025-08-30 23:40:00+00:00,0.0,0.0,0.0
2025-08-30 23:50:00+00:00,0.0,0.0,0.0
2025-08-31 00:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 00:10:00+00:00,0.0,0.0,0.0
2025-08-31 00:20:00+00:00,0.0,0.0,0.0
2025-08-31 00:30:00+00:00,0.0,0.0,0.0
2025-08-31 00:40:00+00:00,0.0,0.0,0.0
2025-08-31 00:50:00+00:00,0.0,0.0,0.0
2025-08-31 01:00:00+00:00,0.0,0.0,0.0
2025-08-31 01:10:00+00:00,0.0,0.0,0.0
2025-08-31 01:20:00+00:00,0.0,0.0,0.0
2025-08-31 01:30:00+00:00,0.0,0.0,0.0
2025-08-31 01:40:00+00:00,0.0,0.0,0.0
2025-08-31 01:50:00+00:00,0.0,0.0,0.0
2025-08-31 02:00:00+00:00,0.0,0.0,0.0
2025-08-31 02:10:00+00:00,0.0,0.0,0.0
2025-08-31 02:20:00+00:00,0.0,0.0,0.0
2025-08-31 02:30:00+00:00,0.0,0.0,0.0
2025-08-31 02:40:00+00:00,0.0,0.0,0.0
2025-08-31 02:50:00+00:00,0.0,0.0,0.0
2025-08-31 03:00:00+00:00,0.0,0.0,0.0
2025-08-31 03:10:00+00:00,0.0,0.0,0.0
2025-08-31 03:20:00+00:00,0.0,0.0,0.0
2025-08-31 03:30:00+00:00,193.33333333333334,193.33333333333334,1.6666666666666667
2025-08-31 03:40:00+00:00,0.0,0.0,0.0
2025-08-31 03:50:00+00:00,0.0,0.0,0.0
2025-08-31 04:00:00+00:00,300.0,300.0,6.666666666666667
2025-08-31 04:10:00+00:00,0.0,0.0,0.0
2025-08-31 04:20:00+00:00,0.0,0.0,0.0
2025-08-31 04:30:00+00:00,180.0,180.0,3.3333333333333335
2025-08-31 04:40:00+00:00,0.0,0.0,0.0
2025-08-31 04:50:00+00:00,0.0,0.0,0.0
2025-08-31 05:00:00+00:00,31.666666666666664,31.666666666666664,0.0
2025-08-31 05:10:00+00:00,0.0,0.0,0.0
2025-08-31 05:20:00+00:00,0.0,0.0,0.0
2025-08-31 05:30:00+00:00,16.666666666666664,8.333333333333332,8.333333333333332
2025-08-31 05:40:00+00:00,0.0,0.0,0.0
2025-08-31 05:50:00+00:00,0.0,0.0,0.0
2025-08-31 06:00:00+00:00,8.333333333333332,8.333333333333332,0.0
2025-08-31 06:10:00+00:00,0.0,0.0,0.0
2025-08-31 06:20:00+00:00,0.0,0.0,0.0
2025-08-31 06:30:00+00:00,3.3333333333333335,0.0,3.3333333333333335
2025-08-31 06:40:00+00:00,0.0,0.0,0.0
2025-08-31 06:50:00+00:00,0.0,0.0,0.0
2025-08-31 07:00:00+00:00,0.0,0.0,0.0
2025-08-31 07:10:00+00:00,0.0,0.0,0.0
2025-08-31 07:20:00+00:00,0.0,0.0,0.0
2025-08-31 07:30:00+00:00,3.3333333333333335,0.0,3.3333333333333335
2025-08-31 07:40:00+00:00,0.0,0.0,0.0
2025-08-31 07:50:00+00:00,0.0,0.0,0.0
2025-08-31 08:00:00+00:00,5.0,5.0,1.6666666666666667
2025-08-31 08:10:00+00:00,0.0,0.0,0.0
2025-08-31 08:20:00+00:00,0.0,0.0,0.0
2025-08-31 08:30:00+00:00,25.0,25.0,0.0
2025-08-31 08:40:00+00:00,0.0,0.0,0.0
2025-08-31 08:50:00+00:00,0.0,0.0,0.0
2025-08-31 09:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 09:10:00+00:00,0.0,0.0,0.0
2025-08-31 09:20:00+00:00,0.0,0.0,0.0
2025-08-31 09:30:00+00:00,5.0,5.0,1.6666666666666667
2025-08-31 09:40:00+00:00,0.0,0.0,0.0
2025-08-31 09:50:00+00:00,0.0,0.0,0.0
2025-08-31 10:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-08-31 10:10:00+00:00,0.0,0.0,0.0
2025-08-31 10:20:00+00:00,0.0,0.0,0.0
2025-08-31 10:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 10:40:00+00:00,0.0,0.0,0.0
2025-08-31 10:50:00+00:00,0.0,0.0,0.0
2025-08-31 11:00:00+00:00,0.0,0.0,0.0
2025-08-31 11:10:00+00:00,0.0,0.0,0.0
2025-08-31 11:20:00+00:00,0.0,0.0,0.0
2025-08-31 11:30:00+00:00,5.0,5.0,1.6666666666666667
2025-08-31 11:40:00+00:00,0.0,0.0,0.0
2025-08-31 11:50:00+00:00,0.0,0.0,0.0
2025-08-31 12:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 12:10:00+00:00,0.0,0.0,0.0
2025-08-31 12:20:00+00:00,0.0,0.0,0.0
2025-08-31 12:30:00+00:00,0.0,0.0,0.0
2025-08-31 12:40:00+00:00,0.0,0.0,0.0
2025-08-31 12:50:00+00:00,0.0,0.0,0.0
2025-08-31 13:00:00+00:00,0.0,0.0,0.0
2025-08-31 13:10:00+00:00,0.0,0.0,0.0
2025-08-31 13:20:00+00:00,0.0,0.0,0.0
2025-08-31 13:30:00+00:00,0.0,0.0,0.0
2025-08-31 13:40:00+00:00,0.0,0.0,0.0
2025-08-31 13:50:00+00:00,0.0,0.0,0.0
2025-08-31 14:00:00+00:00,0.0,0.0,0.0
2025-08-31 14:10:00+00:00,0.0,0.0,0.0
2025-08-31 14:20:00+00:00,0.0,0.0,0.0
2025-08-31 14:30:00+00:00,0.0,0.0,0.0
2025-08-31 14:40:00+00:00,0.0,0.0,0.0
2025-08-31 14:50:00+00:00,0.0,0.0,0.0
2025-08-31 15:00:00+00:00,0.0,0.0,0.0
2025-08-31 15:10:00+00:00,0.0,0.0,0.0
2025-08-31 15:20:00+00:00,0.0,0.0,0.0
2025-08-31 15:30:00+00:00,0.0,0.0,0.0
2025-08-31 15:40:00+00:00,0.0,0.0,0.0
2025-08-31 15:50:00+00:00,0.0,0.0,0.0
2025-08-31 16:00:00+00:00,0.0,0.0,0.0
2025-08-31 16:10:00+00:00,0.0,0.0,0.0
2025-08-31 16:20:00+00:00,0.0,0.0,0.0
2025-08-31 16:30:00+00:00,0.0,0.0,0.0
2025-08-31 16:40:00+00:00,0.0,0.0,0.0
2025-08-31 16:50:00+00:00,0.0,0.0,0.0
2025-08-31 17:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 17:10:00+00:00,0.0,0.0,0.0
2025-08-31 17:20:00+00:00,0.0,0.0,0.0
2025-08-31 17:30:00+00:00,0.0,0.0,0.0
2025-08-31 17:40:00+00:00,0.0,0.0,0.0
2025-08-31 17:50:00+00:00,0.0,0.0,0.0
2025-08-31 18:00:00+00:00,0.0,0.0,0.0
2025-08-31 18:10:00+00:00,0.0,0.0,0.0
2025-08-31 18:20:00+00:00,0.0,0.0,0.0
2025-08-31 18:30:00+00:00,0.0,0.0,0.0
2025-08-31 18:40:00+00:00,0.0,0.0,0.0
2025-08-31 18:50:00+00:00,0.0,0.0,0.0
2025-08-31 19:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 19:10:00+00:00,0.0,0.0,0.0
2025-08-31 19:20:00+00:00,0.0,0.0,0.0
2025-08-31 19:30:00+00:00,0.0,0.0,0.0
2025-08-31 19:40:00+00:00,0.0,0.0,0.0
2025-08-31 19:50:00+00:00,0.0,0.0,0.0
2025-08-31 20:00:00+00:00,0.0,0.0,0.0
2025-08-31 20:10:00+00:00,0.0,0.0,0.0
2025-08-31 20:20:00+00:00,0.0,0.0,0.0
2025-08-31 20:30:00+00:00,0.0,0.0,0.0
2025-08-31 20:40:00+00:00,0.0,0.0,0.0
2025-08-31 20:50:00+00:00,0.0,0.0,0.0
2025-08-31 21:00:00+00:00,0.0,0.0,0.0
2025-08-31 21:10:00+00:00,0.0,0.0,0.0
2025-08-31 21:20:00+00:00,0.0,0.0,0.0
2025-08-31 21:30:00+00:00,0.0,0.0,0.0
2025-08-31 21:40:00+00:00,0.0,0.0,0.0
2025-08-31 21:50:00+00:00,0.0,0.0,0.0
2025-08-31 22:00:00+00:00,0.0,0.0,0.0
2025-08-31 22:10:00+00:00,0.0,0.0,0.0
2025-08-31 22:20:00+00:00,0.0,0.0,0.0
2025-08-31 22:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 22:40:00+00:00,0.0,0.0,0.0
2025-08-31 22:50:00+00:00,0.0,0.0,0.0
2025-08-31 23:00:00+00:00,0.0,0.0,0.0
2025-08-31 23:10:00+00:00,0.0,0.0,0.0
2025-08-31 23:20:00+00:00,0.0,0.0,0.0
2025-08-31 23:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-08-31 23:40:00+00:00,0.0,0.0,0.0
