,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
192,6.0,0.29,92,85,70,22,15,0,0.7608695652173914,0.8235294117647058,20220730_053000.WAV,Carp Pond
193,6.0,0.3,92,85,70,22,15,0,0.7608695652173914,0.8235294117647058,20220730_053000.WAV,Carp Pond
194,6.0,0.31,91,85,70,21,15,0,0.7692307692307693,0.8235294117647058,20220730_053000.WAV,Carp Pond
195,6.0,0.32,90,85,70,20,15,0,0.7777777777777778,0.8235294117647058,20220730_053000.WAV,Carp Pond
196,6.0,0.33,90,85,70,20,15,0,0.7777777777777778,0.8235294117647058,20220730_053000.WAV,Carp Pond
197,6.0,0.34,88,85,69,19,16,0,0.7840909090909091,0.8117647058823529,20220730_053000.WAV,Carp Pond
198,6.0,0.35,87,85,69,18,16,0,0.7931034482758621,0.8117647058823529,20220730_053000.WAV,Carp Pond
199,6.0,0.36,87,85,69,18,16,0,0.7931034482758621,0.8117647058823529,20220730_053000.WAV,Carp Pond
200,6.0,0.37,86,85,69,17,16,0,0.8023255813953488,0.8117647058823529,20220730_053000.WAV,Carp Pond
201,6.0,0.38,83,85,69,14,16,0,0.8313253012048193,0.8117647058823529,20220730_053000.WAV,Carp Pond
202,6.0,0.39,82,85,69,13,16,0,0.8414634146341463,0.8117647058823529,20220730_053000.WAV,Carp Pond
203,6.0,0.4,81,85,68,13,17,0,0.8395061728395061,0.8,20220730_053000.WAV,Carp Pond
204,6.0,0.41,79,85,67,12,18,0,0.8481012658227848,0.788235294117647,20220730_053000.WAV,Carp Pond
205,6.0,0.42,79,85,67,12,18,0,0.8481012658227848,0.788235294117647,20220730_053000.WAV,Carp Pond
206,6.0,0.43,79,85,67,12,18,0,0.8481012658227848,0.788235294117647,20220730_053000.WAV,Carp Pond
207,6.0,0.44,75,85,64,11,21,0,0.8533333333333334,0.7529411764705882,20220730_053000.WAV,Carp Pond
208,6.0,0.45,73,85,64,9,21,0,0.8767123287671232,0.7529411764705882,20220730_053000.WAV,Carp Pond
209,6.0,0.46,72,85,64,8,21,0,0.8888888888888888,0.7529411764705882,20220730_053000.WAV,Carp Pond
210,6.0,0.47,71,85,64,7,21,0,0.9014084507042254,0.7529411764705882,20220730_053000.WAV,Carp Pond
211,6.0,0.48,66,85,60,6,25,0,0.9090909090909091,0.7058823529411765,20220730_053000.WAV,Carp Pond
212,6.0,0.49,61,85,59,2,26,0,0.9672131147540983,0.6941176470588235,20220730_053000.WAV,Carp Pond
213,6.0,0.5,59,85,59,0,26,0,1.0,0.6941176470588235,20220730_053000.WAV,Carp Pond
214,6.0,0.51,54,85,54,0,31,0,1.0,0.6352941176470588,20220730_053000.WAV,Carp Pond
215,6.0,0.52,49,85,49,0,36,0,1.0,0.5764705882352941,20220730_053000.WAV,Carp Pond
216,6.0,0.53,49,85,49,0,36,0,1.0,0.5764705882352941,20220730_053000.WAV,Carp Pond
217,6.0,0.54,45,85,45,0,40,0,1.0,0.5294117647058824,20220730_053000.WAV,Carp Pond
218,6.0,0.55,43,85,43,0,42,0,1.0,0.5058823529411764,20220730_053000.WAV,Carp Pond
219,6.0,0.56,36,85,36,0,49,0,1.0,0.4235294117647059,20220730_053000.WAV,Carp Pond
220,6.0,0.57,31,85,31,0,54,0,1.0,0.36470588235294116,20220730_053000.WAV,Carp Pond
221,6.0,0.58,29,85,29,0,56,0,1.0,0.3411764705882353,20220730_053000.WAV,Carp Pond
222,6.0,0.59,27,85,27,0,58,0,1.0,0.3176470588235294,20220730_053000.WAV,Carp Pond
223,6.0,0.6,22,85,22,0,63,0,1.0,0.25882352941176473,20220730_053000.WAV,Carp Pond
224,8.0,0.05,81,65,57,24,8,0,0.7037037037037037,0.8769230769230769,20220730_053000.WAV,Carp Pond
225,8.0,0.06,80,65,57,23,8,0,0.7125,0.8769230769230769,20220730_053000.WAV,Carp Pond
226,8.0,0.07,79,65,57,22,8,0,0.7215189873417721,0.8769230769230769,20220730_053000.WAV,Carp Pond
227,8.0,0.08,78,65,57,21,8,0,0.7307692307692307,0.8769230769230769,20220730_053000.WAV,Carp Pond
228,8.0,0.09,78,65,57,21,8,0,0.7307692307692307,0.8769230769230769,20220730_053000.WAV,Carp Pond
229,8.0,0.1,78,65,57,21,8,0,0.7307692307692307,0.8769230769230769,20220730_053000.WAV,Carp Pond
230,8.0,0.11,78,65,57,21,8,0,0.7307692307692307,0.8769230769230769,20220730_053000.WAV,Carp Pond
231,8.0,0.12,78,65,57,21,8,0,0.7307692307692307,0.8769230769230769,20220730_053000.WAV,Carp Pond
232,8.0,0.13,77,65,57,20,8,0,0.7402597402597403,0.8769230769230769,20220730_053000.WAV,Carp Pond
233,8.0,0.14,76,65,57,19,8,0,0.75,0.8769230769230769,20220730_053000.WAV,Carp Pond
234,8.0,0.15,76,65,57,19,8,0,0.75,0.8769230769230769,20220730_053000.WAV,Carp Pond
235,8.0,0.16,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
236,8.0,0.17,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
237,8.0,0.18,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
238,8.0,0.19,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
239,8.0,0.2,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
240,8.0,0.21,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
241,8.0,0.22,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
242,8.0,0.23,75,65,57,18,8,0,0.76,0.8769230769230769,20220730_053000.WAV,Carp Pond
243,8.0,0.24,74,65,57,17,8,0,0.7702702702702703,0.8769230769230769,20220730_053000.WAV,Carp Pond
244,8.0,0.25,74,65,57,17,8,0,0.7702702702702703,0.8769230769230769,20220730_053000.WAV,Carp Pond
245,8.0,0.26,74,65,57,17,8,0,0.7702702702702703,0.8769230769230769,20220730_053000.WAV,Carp Pond
246,8.0,0.27,74,65,57,17,8,0,0.7702702702702703,0.8769230769230769,20220730_053000.WAV,Carp Pond
247,8.0,0.28,74,65,57,17,8,0,0.7702702702702703,0.8769230769230769,20220730_053000.WAV,Carp Pond
248,8.0,0.29,74,65,57,17,8,0,0.7702702702702703,0.8769230769230769,20220730_053000.WAV,Carp Pond
