KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-5.316775448930915,25.3965,25.4014,58125.0,67519.0,Pipistrellus pygmaeus,0.211,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,1.3858537617797886,25.5935,25.5994,58125.0,72198.0,Pipistrellus pygmaeus,0.246,0.26,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,2.293178654567203,25.9415,25.9463,60703.0,69616.0,Pipistrellus pygmaeus,0.218,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.21217580778217243,26.7945,26.8078,27187.0,31880.0,Nyctalus leisleri,0.185,0.292,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,60480.0,-4.524142294918699,26.7965,26.8132,56406.0,63222.0,Pipistrellus pygmaeus,0.193,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,42240.0,0.061717378157501473,26.8665,26.8844,43515.0,47141.0,Pipistrellus pipistrellus,0.187,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.7904959277803929,26.9765,26.9922,27187.0,30404.0,Nyctalus leisleri,0.284,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,-8.765383193698238,26.9785,26.994,56406.0,63626.0,Pipistrellus pygmaeus,0.197,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,51840.0,-0.6940431167492557,27.1045,27.1112,48671.0,56528.0,Pipistrellus pipistrellus,0.223,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,3.785973264944496,27.9255,27.9323,58125.0,66242.0,Pipistrellus pygmaeus,0.202,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.5292331787834472,28.5775,28.5917,27187.0,30903.0,Nyctalus leisleri,0.158,0.293,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.7268185916934727,29.3405,29.3556,27187.0,30779.0,Nyctalus leisleri,0.206,0.277,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,42240.0,-0.6459834224013116,30.5815,30.5981,41796.0,44855.0,Pipistrellus nathusii,0.182,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.3138897894248921,30.6925,30.7057,27187.0,30674.0,Nyctalus leisleri,0.203,0.262,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.8623495026822707,31.0675,31.0818,27187.0,31338.0,Nyctalus leisleri,0.263,0.394,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.5895835806923734,31.6585,31.6726,27187.0,30827.0,Nyctalus leisleri,0.231,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.9395910639820587,32.1065,32.1185,26328.0,31628.0,Nyctalus leisleri,0.136,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,28800.0,0.6778084107739908,32.7415,32.7585,22890.0,26862.0,Nyctalus leisleri,0.151,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,6.394505963776867,32.7415,32.7486,57265.0,66149.0,Pipistrellus pygmaeus,0.193,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-0.2718154250080458,32.9575,32.9706,23750.0,28770.0,Nyctalus leisleri,0.129,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.5251585745406424,33.3695,33.3845,27187.0,31192.0,Nyctalus leisleri,0.306,0.423,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.323608506411355,34.3625,34.3787,27187.0,30610.0,Nyctalus leisleri,0.211,0.272,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-0.049912283154118636,34.710499999999996,34.7269,27187.0,30707.0,Nyctalus leisleri,0.15,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,42240.0,6.965616922593773,35.5935,35.6077,41796.0,45286.0,Pipistrellus pipistrellus,0.132,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.47921875819716914,35.6705,35.6851,27187.0,30825.0,Nyctalus leisleri,0.161,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.3204513476812254,35.713499999999996,35.7269,27187.0,30778.0,Nyctalus leisleri,0.194,0.298,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.5273650357904267,36.0675,36.0827,27187.0,30305.0,Nyctalus leisleri,0.178,0.217,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.30746228383291324,36.3235,36.3423,27187.0,30605.0,Nyctalus leisleri,0.16,0.232,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,3.080350974893571,36.7365,36.748400000000004,26328.0,30018.0,Nyctalus leisleri,0.154,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-0.44519843776185225,36.9875,37.0001,26328.0,30402.0,Nyctalus leisleri,0.135,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.3990955630937797,37.0715,37.087,27187.0,30571.0,Nyctalus leisleri,0.226,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.1928608628583609,37.3705,37.3845,27187.0,31271.0,Nyctalus leisleri,0.162,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.9007383628193057,37.6165,37.625,36640.0,44488.0,Pipistrellus nathusii,0.179,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.1957219884475445,38.6695,38.6855,27187.0,30888.0,Nyctalus leisleri,0.191,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,42240.0,8.85952868601798,39.2305,39.2436,41796.0,46862.0,Pipistrellus pipistrellus,0.168,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,2.6349308407023537,40.3785,40.3941,36640.0,39082.0,Pipistrellus nathusii,0.175,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,0.14922705479492557,40.4785,40.4898,62421.0,67179.0,Pipistrellus pygmaeus,0.411,0.422,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,1.0551186620814,41.1715,41.1857,27187.0,31645.0,Nyctalus leisleri,0.189,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,88320.0,-3.5371478302925405,42.0015,42.032,75312.0,89061.0,Rhinolophus ferrumequinum,0.472,0.473,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,28800.0,-3.232782962069138,43.554500000000004,43.5769,22031.0,25611.0,Nyctalus leisleri,0.221,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,-4.570057696038868,45.4555,45.4867,68437.0,81905.0,Rhinolophus ferrumequinum,0.217,0.217,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.2317506627427261,45.6375,45.6483,36640.0,39535.0,Pipistrellus nathusii,0.192,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,28800.0,-0.3750602160145792,46.8515,46.8697,22890.0,26173.0,Nyctalus leisleri,0.483,0.523,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,28800.0,-0.959690123630321,47.2655,47.2842,22890.0,26519.0,Nyctalus leisleri,0.248,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-0.22251302647819135,47.6155,47.6263,27187.0,32134.0,Nyctalus leisleri,0.209,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.7137505575850249,48.4535,48.4683,28046.0,30954.0,Nyctalus leisleri,0.233,0.297,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,2.0737810844156765,48.7115,48.7245,27187.0,31087.0,Nyctalus leisleri,0.141,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.9042730556608037,49.0875,49.0993,27187.0,30729.0,Nyctalus leisleri,0.191,0.26,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-4.560302740399157,50.6145,50.617999999999995,25468.0,54392.0,Myotis nattereri,0.131,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.22027402633881427,50.820499999999996,50.8363,27187.0,31605.0,Nyctalus leisleri,0.231,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.4852121656206215,50.948499999999996,50.9678,27187.0,30209.0,Nyctalus leisleri,0.217,0.256,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,51840.0,0.32711163097725215,51.679500000000004,51.685500000000005,44375.0,51649.0,Pipistrellus pipistrellus,0.208,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-4.957442468346315,53.7915,53.7957,34062.0,43586.0,Barbastellus barbastellus,0.182,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,6.776072666693641,55.0565,55.0762,64140.0,68654.0,Pipistrellus pygmaeus,0.293,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,8.09215008554345,55.1755,55.195499999999996,32343.0,35229.0,Pipistrellus nathusii,0.096,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,9.168283514869064,55.7625,55.781400000000005,65000.0,70792.0,Pipistrellus pygmaeus,0.213,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,8.455479589850865,56.7355,56.7458,32343.0,37311.0,Pipistrellus nathusii,0.091,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,11.288297112190062,56.7855,56.8084,64140.0,69317.0,Pipistrellus pygmaeus,0.278,0.284,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-0.15640291810052775,57.1555,57.1662,33203.0,37707.0,Barbastellus barbastellus,0.103,0.251,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,4.324795360556092,57.942499999999995,57.9511,28046.0,35791.0,Eptesicus serotinus,0.127,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,8.725067259811814,58.591499999999996,58.5958,59843.0,70519.0,Pipistrellus pygmaeus,0.202,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,4.413654326440865,59.3615,59.3761,31484.0,34937.0,Pipistrellus nathusii,0.135,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,47040.0,5.492949492590241,61.2405,61.245400000000004,46953.0,54487.0,Pipistrellus pipistrellus,0.187,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,15.580292237598591,61.9255,61.9396,65000.0,69543.0,Pipistrellus pygmaeus,0.403,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,4.5211098659320665,68.7565,68.7667,63281.0,68394.0,Pipistrellus pygmaeus,0.329,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,-0.895901947457568,74.2165,74.2237,62421.0,68775.0,Pipistrellus pygmaeus,0.205,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,-0.9211560243952381,76.2345,76.2548,62421.0,68217.0,Pipistrellus pygmaeus,0.237,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,-2.5557271090204092,79.4185,79.4335,23750.0,28013.0,Nyctalus leisleri,0.2,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,-0.21929616059519258,82.9885,83.0069,63281.0,69474.0,Pipistrellus pygmaeus,0.192,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,24000.0,5.933876203980986,86.9505,86.971,23750.0,27238.0,Nyctalus leisleri,0.142,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,6.189514896031602,95.3475,95.3611,32343.0,37140.0,Pipistrellus nathusii,0.096,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,65280.0,0.617880017582506,99.0515,99.0601,59843.0,64428.0,Pipistrellus pygmaeus,0.225,0.445,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,32640.0,0.04121799260819906,99.6585,99.666,23750.0,34262.0,Plecotus austriacus,0.14,0.218,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
HF,47040.0,0.5214024830194461,99.9205,99.9301,47812.0,52622.0,Pipistrellus pipistrellus,0.229,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
LF,28800.0,-1.1607262646291374,101.2905,101.3069,22890.0,26842.0,Nyctalus leisleri,0.165,0.251,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_031/20250418_213000.WAV,recover-20250425,UBNA_031,Telephone Field
